,row,col,area
0,132,177,1
1,133,174,1
2,133,176,1
3,135,169,1
4,135,190,1
5,136,175,1
6,136,210,1
7,137,192,1
8,137,199,1
9,137,206,1
10,138,185,1
11,139,174,1
12,139,204,1
13,139,205,1
14,140,172,1
15,140,175,1
16,140,202,1
17,140,203,1
18,140,204,1
19,140,205,1
20,141,202,1
21,141,203,1
22,141,204,1
23,141,205,1
24,141,206,1
25,141,257,1
26,142,202,1
27,142,203,1
28,142,204,1
29,142,250,1
30,142,289,1
31,143,168,1
32,143,177,1
33,143,191,1
34,143,203,1
35,143,214,1
36,143,249,1
37,144,194,1
38,144,203,1
39,145,197,1
40,145,198,1
41,145,201,1
42,145,203,1
43,145,209,1
44,145,247,1
45,146,204,1
46,146,247,1
47,146,248,1
48,146,249,1
49,146,250,1
50,146,251,1
51,147,198,1
52,147,224,1
53,147,229,1
54,147,247,1
55,147,248,1
56,147,249,1
57,147,250,1
58,147,251,1
59,147,252,1
60,147,254,1
61,147,261,1
62,148,176,1
63,148,196,1
64,148,205,1
65,148,226,1
66,148,237,1
67,148,246,1
68,148,247,1
69,148,248,1
70,148,249,1
71,148,250,1
72,148,251,1
73,148,252,1
74,148,253,1
75,148,257,1
76,149,171,1
77,149,178,1
78,149,199,1
79,149,234,1
80,149,245,1
81,149,246,1
82,149,247,1
83,149,248,1
84,149,249,1
85,149,250,1
86,149,251,1
87,149,252,1
88,149,253,1
89,149,255,1
90,149,256,1
91,150,204,1
92,150,245,1
93,150,246,1
94,150,247,1
95,150,248,1
96,150,249,1
97,150,250,1
98,150,251,1
99,150,252,1
100,150,253,1
101,150,254,1
102,150,255,1
103,150,256,1
104,150,257,1
105,150,258,1
106,150,266,1
107,150,283,1
108,151,173,1
109,151,224,1
110,151,233,1
111,151,244,1
112,151,246,1
113,151,247,1
114,151,248,1
115,151,249,1
116,151,250,1
117,151,251,1
118,151,252,1
119,151,253,1
120,151,254,1
121,151,255,1
122,151,256,1
123,151,257,1
124,152,190,1
125,152,203,1
126,152,240,1
127,152,245,1
128,152,246,1
129,152,247,1
130,152,248,1
131,152,249,1
132,152,250,1
133,152,251,1
134,152,252,1
135,152,253,1
136,152,254,1
137,152,255,1
138,152,256,1
139,152,280,1
140,153,177,1
141,153,178,1
142,153,246,1
143,153,247,1
144,153,248,1
145,153,250,1
146,153,251,1
147,153,252,1
148,153,253,1
149,153,254,1
150,153,255,1
151,153,258,1
152,153,273,1
153,154,176,1
154,154,177,1
155,154,181,1
156,154,200,1
157,154,203,1
158,154,254,1
159,154,259,1
160,155,176,1
161,155,245,1
162,155,249,1
163,155,250,1
164,155,258,1
165,155,297,1
166,155,298,1
167,155,299,1
168,156,200,1
169,156,247,1
170,156,251,1
171,156,253,1
172,156,258,1
173,156,298,1
174,156,299,1
175,156,300,1
176,157,196,1
177,157,203,1
178,157,250,1
179,157,254,1
180,157,276,1
181,157,299,1
182,157,300,1
183,157,301,1
184,157,302,1
185,158,181,1
186,158,212,1
187,158,236,1
188,158,254,1
189,158,299,1
190,158,300,1
191,159,251,1
192,159,286,1
193,159,302,1
194,159,304,1
195,159,307,1
196,160,214,1
197,160,220,1
198,160,248,1
199,160,253,1
200,160,262,1
201,160,290,1
202,160,302,1
203,160,303,1
204,161,195,1
205,161,250,1
206,161,261,1
207,161,263,1
208,161,268,1
209,161,286,1
210,161,290,1
211,161,304,1
212,161,309,1
213,162,218,1
214,162,240,1
215,162,245,1
216,162,295,1
217,162,303,1
218,162,304,1
219,162,305,1
220,163,187,1
221,163,214,1
222,163,239,1
223,163,247,1
224,163,265,1
225,163,271,1
226,163,306,1
227,164,233,1
228,164,307,1
229,164,310,1
230,165,227,1
231,165,263,1
232,165,281,1
233,165,312,1
234,166,249,1
235,166,258,1
236,166,288,1
237,166,305,1
238,166,308,1
239,167,215,1
240,167,275,1
241,167,302,1
242,167,304,1
243,167,311,1
244,168,215,1
245,168,230,1
246,168,277,1
247,168,304,1
248,169,201,1
249,169,214,1
250,169,226,1
251,169,231,1
252,169,274,1
253,169,279,1
254,169,291,1
255,170,252,1
256,170,257,1
257,170,265,1
258,170,274,1
259,171,252,1
260,171,255,1
261,171,279,1
262,171,290,1
263,171,317,1
264,173,211,1
265,173,219,1
266,173,262,1
267,173,277,1
268,173,295,1
269,174,207,1
270,174,260,1
271,174,262,1
272,174,270,1
273,174,283,1
274,174,308,1
275,175,224,1
276,175,236,1
277,175,246,1
278,175,271,1
279,175,276,1
280,175,286,1
281,175,298,1
282,175,308,1
283,176,237,1
284,176,248,1
285,176,318,1
286,177,182,1
287,177,218,1
288,177,237,1
289,177,267,1
290,177,269,1
291,177,273,1
292,177,288,1
293,178,178,1
294,178,203,1
295,178,217,1
296,178,254,1
297,178,279,1
298,178,283,1
299,178,300,1
300,178,306,1
301,179,186,1
302,179,205,1
303,179,240,1
304,179,247,1
305,179,262,1
306,179,274,1
307,179,298,1
308,180,225,1
309,180,325,1
310,181,231,1
311,181,265,1
312,181,267,1
313,182,207,1
314,182,216,1
315,182,284,1
316,183,221,1
317,183,227,1
318,183,254,1
319,183,261,1
320,184,207,1
321,184,256,1
322,184,261,1
323,184,268,1
324,184,270,1
325,184,296,1
326,184,313,1
327,185,194,1
328,185,221,1
329,185,274,1
330,185,295,1
331,185,302,1
332,185,314,1
333,185,325,1
334,186,239,1
335,186,264,1
336,186,295,1
337,186,304,1
338,187,215,1
339,187,268,1
340,188,210,1
341,188,267,1
342,188,271,1
343,188,279,1
344,189,219,1
345,189,227,1
346,189,230,1
347,189,252,1
348,189,259,1
349,189,262,1
350,189,352,1
351,189,367,1
352,190,275,1
353,191,256,1
354,191,258,1
355,191,266,1
356,191,294,1
357,191,300,1
358,192,232,1
359,192,260,1
360,192,262,1
361,192,265,1
362,192,287,1
363,192,294,1
364,192,295,1
365,193,216,1
366,193,236,1
367,193,248,1
368,193,293,1
369,194,228,1
370,194,256,1
371,195,181,1
372,195,206,1
373,195,223,1
374,195,256,1
375,195,267,1
376,195,274,1
377,195,278,1
378,195,287,1
379,195,343,1
380,196,169,1
381,196,206,1
382,196,221,1
383,196,248,1
384,196,295,1
385,196,314,1
386,196,357,1
387,196,358,1
388,197,253,1
389,197,264,1
390,197,268,1
391,198,168,1
392,198,197,1
393,198,203,1
394,198,218,1
395,198,249,1
396,198,251,1
397,198,258,1
398,198,273,1
399,199,205,1
400,199,210,1
401,199,241,1
402,199,277,1
403,199,287,1
404,199,296,1
405,199,302,1
406,200,182,1
407,200,259,1
408,200,260,1
409,200,263,1
410,200,264,1
411,200,267,1
412,200,348,1
413,201,171,1
414,201,210,1
415,201,217,1
416,201,226,1
417,201,259,1
418,201,264,1
419,201,289,1
420,202,184,1
421,202,194,1
422,202,247,1
423,203,170,1
424,203,230,1
425,203,249,1
426,203,343,1
427,204,225,1
428,204,240,1
429,204,262,1
430,204,268,1
431,204,366,1
432,205,217,1
433,205,223,1
434,205,225,1
435,205,253,1
436,205,263,1
437,205,266,1
438,205,268,1
439,205,290,1
440,205,335,1
441,206,198,1
442,206,201,1
443,206,209,1
444,206,256,1
445,206,268,1
446,206,341,1
447,206,366,1
448,206,367,1
449,207,170,1
450,207,209,1
451,207,253,1
452,207,265,1
453,207,315,1
454,207,336,1
455,208,208,1
456,208,209,1
457,208,210,1
458,208,235,1
459,208,306,1
460,208,337,1
461,208,343,1
462,208,347,1
463,208,364,1
464,208,369,1
465,208,370,1
466,209,169,1
467,209,209,1
468,209,210,1
469,209,211,1
470,209,212,1
471,209,246,1
472,209,268,1
473,209,335,1
474,209,343,1
475,210,169,1
476,210,211,1
477,210,212,1
478,210,223,1
479,210,251,1
480,210,328,1
481,210,336,1
482,210,340,1
483,210,364,1
484,210,370,1
485,211,184,1
486,211,201,1
487,211,264,1
488,211,269,1
489,211,277,1
490,211,279,1
491,212,192,1
492,212,196,1
493,212,198,1
494,212,215,1
495,212,230,1
496,212,232,1
497,212,239,1
498,212,255,1
499,212,277,1
500,212,305,1
501,212,340,1
502,213,187,1
503,213,228,1
504,213,249,1
505,214,204,1
506,214,245,1
507,214,285,1
508,214,300,1
509,214,329,1
510,215,231,1
511,215,238,1
512,215,252,1
513,215,273,1
514,215,291,1
515,215,301,1
516,215,313,1
517,216,186,1
518,216,250,1
519,216,269,1
520,216,313,1
521,216,346,1
522,216,350,1
523,216,371,1
524,217,186,1
525,217,226,1
526,217,242,1
527,217,309,1
528,217,345,1
529,218,206,1
530,218,209,1
531,218,241,1
532,218,253,1
533,218,263,1
534,218,269,1
535,218,295,1
536,218,301,1
537,218,341,1
538,218,353,1
539,219,217,1
540,219,231,1
541,219,262,1
542,219,302,1
543,219,321,1
544,219,339,1
545,219,343,1
546,219,350,1
547,219,356,1
548,219,359,1
549,220,192,1
550,220,207,1
551,220,225,1
552,220,227,1
553,220,242,1
554,220,343,1
555,220,352,1
556,221,192,1
557,221,231,1
558,221,263,1
559,221,314,1
560,221,336,1
561,221,347,1
562,222,203,1
563,222,208,1
564,222,290,1
565,222,368,1
566,222,376,1
567,223,179,1
568,223,230,1
569,223,242,1
570,223,248,1
571,223,317,1
572,223,334,1
573,223,335,1
574,223,350,1
575,223,353,1
576,224,178,1
577,224,197,1
578,224,239,1
579,224,317,1
580,225,208,1
581,225,269,1
582,225,289,1
583,225,338,1
584,226,162,1
585,226,210,1
586,226,212,1
587,226,214,1
588,226,229,1
589,226,240,1
590,226,244,1
591,226,250,1
592,226,286,1
593,226,330,1
594,227,202,1
595,227,216,1
596,227,225,1
597,227,234,1
598,227,255,1
599,227,259,1
600,227,262,1
601,227,321,1
602,228,174,1
603,228,240,1
604,228,244,1
605,228,286,1
606,228,320,1
607,228,336,1
608,229,164,1
609,229,191,1
610,229,194,1
611,229,212,1
612,229,225,1
613,229,236,1
614,229,249,1
615,229,299,1
616,229,306,1
617,229,381,1
618,230,171,1
619,230,187,1
620,230,195,1
621,230,196,1
622,230,220,1
623,230,233,1
624,230,241,1
625,230,251,1
626,230,254,1
627,230,323,1
628,230,324,1
629,230,336,1
630,231,188,1
631,231,240,1
632,231,258,1
633,231,288,1
634,231,291,1
635,231,316,1
636,231,341,1
637,232,153,1
638,232,162,1
639,232,196,1
640,232,237,1
641,232,247,1
642,232,290,1
643,232,291,1
644,232,297,1
645,232,314,1
646,232,320,1
647,232,363,1
648,233,216,1
649,233,242,1
650,233,248,1
651,233,256,1
652,233,264,1
653,233,265,1
654,233,266,1
655,233,282,1
656,233,290,1
657,233,299,1
658,233,335,1
659,233,343,1
660,233,350,1
661,234,190,1
662,234,193,1
663,234,240,1
664,234,241,1
665,234,258,1
666,234,287,1
667,234,295,1
668,234,300,1
669,234,324,1
670,234,349,1
671,234,351,1
672,235,197,1
673,235,211,1
674,235,262,1
675,235,264,1
676,235,269,1
677,235,282,1
678,235,288,1
679,235,291,1
680,235,329,1
681,235,341,1
682,235,356,1
683,236,155,1
684,236,189,1
685,236,237,1
686,236,238,1
687,236,247,1
688,236,268,1
689,236,284,1
690,236,308,1
691,236,339,1
692,236,347,1
693,237,168,1
694,237,182,1
695,237,183,1
696,237,185,1
697,237,281,1
698,237,282,1
699,237,285,1
700,237,311,1
701,237,337,1
702,238,176,1
703,238,178,1
704,238,181,1
705,238,185,1
706,238,212,1
707,238,218,1
708,238,235,1
709,238,264,1
710,238,278,1
711,238,280,1
712,238,281,1
713,238,283,1
714,238,284,1
715,238,285,1
716,238,288,1
717,238,295,1
718,238,309,1
719,238,310,1
720,238,312,1
721,238,321,1
722,238,346,1
723,239,176,1
724,239,180,1
725,239,240,1
726,239,243,1
727,239,255,1
728,239,277,1
729,239,281,1
730,239,282,1
731,239,283,1
732,239,284,1
733,239,285,1
734,239,286,1
735,239,306,1
736,239,308,1
737,239,309,1
738,239,312,1
739,239,330,1
740,239,362,1
741,239,365,1
742,239,376,1
743,240,179,1
744,240,180,1
745,240,181,1
746,240,184,1
747,240,185,1
748,240,186,1
749,240,187,1
750,240,190,1
751,240,219,1
752,240,233,1
753,240,238,1
754,240,249,1
755,240,253,1
756,240,256,1
757,240,259,1
758,240,260,1
759,240,277,1
760,240,278,1
761,240,279,1
762,240,280,1
763,240,281,1
764,240,282,1
765,240,283,1
766,240,284,1
767,240,285,1
768,240,286,1
769,240,292,1
770,240,299,1
771,240,309,1
772,240,315,1
773,240,330,1
774,240,331,1
775,240,333,1
776,240,384,1
777,241,180,1
778,241,181,1
779,241,182,1
780,241,185,1
781,241,186,1
782,241,187,1
783,241,189,1
784,241,190,1
785,241,202,1
786,241,209,1
787,241,236,1
788,241,241,1
789,241,245,1
790,241,271,1
791,241,276,1
792,241,277,1
793,241,278,1
794,241,279,1
795,241,280,1
796,241,281,1
797,241,282,1
798,241,283,1
799,241,284,1
800,241,285,1
801,241,293,1
802,241,310,1
803,241,313,1
804,241,315,1
805,241,321,1
806,241,346,1
807,242,153,1
808,242,181,1
809,242,182,1
810,242,183,1
811,242,184,1
812,242,185,1
813,242,186,1
814,242,187,1
815,242,188,1
816,242,205,1
817,242,237,1
818,242,264,1
819,242,274,1
820,242,275,1
821,242,276,1
822,242,277,1
823,242,278,1
824,242,279,1
825,242,280,1
826,242,281,1
827,242,282,1
828,242,283,1
829,242,284,1
830,242,285,1
831,242,290,1
832,242,292,1
833,242,301,1
834,242,356,1
835,242,360,1
836,243,171,1
837,243,172,1
838,243,178,1
839,243,182,1
840,243,183,1
841,243,184,1
842,243,185,1
843,243,186,1
844,243,193,1
845,243,195,1
846,243,199,1
847,243,213,1
848,243,238,1
849,243,272,1
850,243,273,1
851,243,274,1
852,243,275,1
853,243,276,1
854,243,277,1
855,243,278,1
856,243,279,1
857,243,280,1
858,243,281,1
859,243,282,1
860,243,283,1
861,243,284,1
862,243,285,1
863,243,286,1
864,243,290,1
865,243,308,1
866,243,336,1
867,243,387,1
868,244,183,1
869,244,184,1
870,244,185,1
871,244,186,1
872,244,187,1
873,244,190,1
874,244,202,1
875,244,248,1
876,244,271,1
877,244,274,1
878,244,275,1
879,244,276,1
880,244,277,1
881,244,278,1
882,244,279,1
883,244,280,1
884,244,281,1
885,244,282,1
886,244,283,1
887,244,284,1
888,244,285,1
889,244,286,1
890,244,289,1
891,244,352,1
892,244,393,1
893,245,180,1
894,245,181,1
895,245,182,1
896,245,183,1
897,245,184,1
898,245,185,1
899,245,230,1
900,245,238,1
901,245,244,1
902,245,246,1
903,245,247,1
904,245,268,1
905,245,275,1
906,245,276,1
907,245,277,1
908,245,278,1
909,245,279,1
910,245,280,1
911,245,281,1
912,245,282,1
913,245,283,1
914,245,284,1
915,245,294,1
916,245,310,1
917,245,325,1
918,246,183,1
919,246,184,1
920,246,221,1
921,246,241,1
922,246,266,1
923,246,268,1
924,246,271,1
925,246,278,1
926,246,279,1
927,246,280,1
928,246,281,1
929,246,282,1
930,246,283,1
931,246,284,1
932,246,285,1
933,246,315,1
934,247,170,1
935,247,183,1
936,247,190,1
937,247,192,1
938,247,193,1
939,247,206,1
940,247,210,1
941,247,226,1
942,247,247,1
943,247,265,1
944,247,268,1
945,247,270,1
946,247,271,1
947,247,272,1
948,247,276,1
949,247,279,1
950,247,280,1
951,247,281,1
952,247,282,1
953,247,283,1
954,247,284,1
955,247,287,1
956,247,288,1
957,247,291,1
958,247,299,1
959,247,307,1
960,247,316,1
961,247,327,1
962,247,344,1
963,247,349,1
964,248,173,1
965,248,182,1
966,248,183,1
967,248,206,1
968,248,213,1
969,248,254,1
970,248,261,1
971,248,262,1
972,248,267,1
973,248,268,1
974,248,269,1
975,248,270,1
976,248,271,1
977,248,278,1
978,248,279,1
979,248,280,1
980,248,281,1
981,248,282,1
982,248,283,1
983,248,284,1
984,248,285,1
985,248,287,1
986,248,297,1
987,248,394,1
988,249,96,1
989,249,97,1
990,249,168,1
991,249,172,1
992,249,173,1
993,249,174,1
994,249,176,1
995,249,182,1
996,249,205,1
997,249,208,1
998,249,226,1
999,249,239,1
1000,249,242,1
1001,249,262,1
1002,249,263,1
1003,249,264,1
1004,249,268,1
1005,249,269,1
1006,249,270,1
1007,249,271,1
1008,249,275,1
1009,249,279,1
1010,249,280,1
1011,249,281,1
1012,249,282,1
1013,249,284,1
1014,249,287,1
1015,249,288,1
1016,249,298,1
1017,249,302,1
1018,249,310,1
1019,250,93,1
1020,250,94,1
1021,250,95,1
1022,250,96,1
1023,250,97,1
1024,250,181,1
1025,250,188,1
1026,250,215,1
1027,250,261,1
1028,250,267,1
1029,250,268,1
1030,250,269,1
1031,250,272,1
1032,250,274,1
1033,250,279,1
1034,250,280,1
1035,250,281,1
1036,250,282,1
1037,250,283,1
1038,250,285,1
1039,250,290,1
1040,250,305,1
1041,250,307,1
1042,250,318,1
1043,250,372,1
1044,251,93,1
1045,251,94,1
1046,251,95,1
1047,251,96,1
1048,251,97,1
1049,251,107,1
1050,251,113,1
1051,251,186,1
1052,251,200,1
1053,251,218,1
1054,251,232,1
1055,251,249,1
1056,251,267,1
1057,251,270,1
1058,251,271,1
1059,251,272,1
1060,251,274,1
1061,251,275,1
1062,251,278,1
1063,251,280,1
1064,251,282,1
1065,251,283,1
1066,251,286,1
1067,251,289,1
1068,251,310,1
1069,251,311,1
1070,252,93,1
1071,252,94,1
1072,252,95,1
1073,252,98,1
1074,252,177,1
1075,252,181,1
1076,252,218,1
1077,252,249,1
1078,252,264,1
1079,252,266,1
1080,252,267,1
1081,252,268,1
1082,252,269,1
1083,252,270,1
1084,252,271,1
1085,252,272,1
1086,252,273,1
1087,252,274,1
1088,252,280,1
1089,252,281,1
1090,252,282,1
1091,252,283,1
1092,252,284,1
1093,252,295,1
1094,252,316,1
1095,252,319,1
1096,252,320,1
1097,252,347,1
1098,252,398,1
1099,253,92,1
1100,253,93,1
1101,253,94,1
1102,253,95,1
1103,253,97,1
1104,253,98,1
1105,253,99,1
1106,253,108,1
1107,253,181,1
1108,253,185,1
1109,253,210,1
1110,253,221,1
1111,253,254,1
1112,253,255,1
1113,253,267,1
1114,253,270,1
1115,253,272,1
1116,253,273,1
1117,253,280,1
1118,253,295,1
1119,253,343,1
1120,253,373,1
1121,253,382,1
1122,254,91,1
1123,254,92,1
1124,254,93,1
1125,254,94,1
1126,254,95,1
1127,254,98,1
1128,254,100,1
1129,254,210,1
1130,254,254,1
1131,254,256,1
1132,254,279,1
1133,254,324,1
1134,254,347,1
1135,254,369,1
1136,254,381,1
1137,254,382,1
1138,254,390,1
1139,255,91,1
1140,255,92,1
1141,255,93,1
1142,255,94,1
1143,255,100,1
1144,255,101,1
1145,255,102,1
1146,255,216,1
1147,255,236,1
1148,255,245,1
1149,255,251,1
1150,255,279,1
1151,255,280,1
1152,255,283,1
1153,255,287,1
1154,255,288,1
1155,255,308,1
1156,255,322,1
1157,255,329,1
1158,255,334,1
1159,255,343,1
1160,255,346,1
1161,255,347,1
1162,255,378,1
1163,255,380,1
1164,255,381,1
1165,255,382,1
1166,255,383,1
1167,255,384,1
1168,255,399,1
1169,256,90,1
1170,256,91,1
1171,256,92,1
1172,256,93,1
1173,256,98,1
1174,256,99,1
1175,256,103,1
1176,256,107,1
1177,256,149,1
1178,256,153,1
1179,256,184,1
1180,256,199,1
1181,256,209,1
1182,256,255,1
1183,256,258,1
1184,256,262,1
1185,256,264,1
1186,256,265,1
1187,256,266,1
1188,256,283,1
1189,256,287,1
1190,256,301,1
1191,256,325,1
1192,256,337,1
1193,256,350,1
1194,256,351,1
1195,256,364,1
1196,256,377,1
1197,256,379,1
1198,256,380,1
1199,256,381,1
1200,256,382,1
1201,256,383,1
1202,256,384,1
1203,256,385,1
1204,256,391,1
1205,256,393,1
1206,256,395,1
1207,257,92,1
1208,257,93,1
1209,257,94,1
1210,257,98,1
1211,257,99,1
1212,257,100,1
1213,257,104,1
1214,257,105,1
1215,257,148,1
1216,257,250,1
1217,257,264,1
1218,257,265,1
1219,257,266,1
1220,257,267,1
1221,257,337,1
1222,257,354,1
1223,257,363,1
1224,257,380,1
1225,257,381,1
1226,257,382,1
1227,257,383,1
1228,257,384,1
1229,257,385,1
1230,257,386,1
1231,257,387,1
1232,257,388,1
1233,257,390,1
1234,257,391,1
1235,258,94,1
1236,258,97,1
1237,258,98,1
1238,258,99,1
1239,258,104,1
1240,258,105,1
1241,258,106,1
1242,258,219,1
1243,258,224,1
1244,258,242,1
1245,258,247,1
1246,258,261,1
1247,258,263,1
1248,258,264,1
1249,258,265,1
1250,258,266,1
1251,258,267,1
1252,258,305,1
1253,258,325,1
1254,258,342,1
1255,258,379,1
1256,258,380,1
1257,258,381,1
1258,258,382,1
1259,258,384,1
1260,258,385,1
1261,258,387,1
1262,258,388,1
1263,258,389,1
1264,258,390,1
1265,258,392,1
1266,259,94,1
1267,259,96,1
1268,259,97,1
1269,259,104,1
1270,259,107,1
1271,259,244,1
1272,259,262,1
1273,259,265,1
1274,259,266,1
1275,259,267,1
1276,259,268,1
1277,259,269,1
1278,259,304,1
1279,259,325,1
1280,259,326,1
1281,259,350,1
1282,259,376,1
1283,259,380,1
1284,259,383,1
1285,259,384,1
1286,259,385,1
1287,259,387,1
1288,259,388,1
1289,259,389,1
1290,259,390,1
1291,259,391,1
1292,259,393,1
1293,260,90,1
1294,260,91,1
1295,260,94,1
1296,260,95,1
1297,260,96,1
1298,260,98,1
1299,260,100,1
1300,260,101,1
1301,260,105,1
1302,260,106,1
1303,260,108,1
1304,260,117,1
1305,260,173,1
1306,260,174,1
1307,260,179,1
1308,260,189,1
1309,260,237,1
1310,260,246,1
1311,260,248,1
1312,260,259,1
1313,260,262,1
1314,260,264,1
1315,260,265,1
1316,260,266,1
1317,260,267,1
1318,260,268,1
1319,260,304,1
1320,260,310,1
1321,260,314,1
1322,260,327,1
1323,260,335,1
1324,260,336,1
1325,260,337,1
1326,260,341,1
1327,260,350,1
1328,260,361,1
1329,260,362,1
1330,260,366,1
1331,260,380,1
1332,260,382,1
1333,260,383,1
1334,260,385,1
1335,260,386,1
1336,260,387,1
1337,260,388,1
1338,260,389,1
1339,260,390,1
1340,260,391,1
1341,260,393,1
1342,261,93,1
1343,261,94,1
1344,261,95,1
1345,261,96,1
1346,261,97,1
1347,261,98,1
1348,261,104,1
1349,261,105,1
1350,261,106,1
1351,261,107,1
1352,261,175,1
1353,261,205,1
1354,261,250,1
1355,261,259,1
1356,261,263,1
1357,261,264,1
1358,261,265,1
1359,261,268,1
1360,261,269,1
1361,261,272,1
1362,261,328,1
1363,261,352,1
1364,261,378,1
1365,261,380,1
1366,261,381,1
1367,261,382,1
1368,261,383,1
1369,261,384,1
1370,261,385,1
1371,261,386,1
1372,261,387,1
1373,261,388,1
1374,261,389,1
1375,261,390,1
1376,261,391,1
1377,262,93,1
1378,262,94,1
1379,262,97,1
1380,262,104,1
1381,262,142,1
1382,262,169,1
1383,262,211,1
1384,262,249,1
1385,262,251,1
1386,262,258,1
1387,262,263,1
1388,262,264,1
1389,262,301,1
1390,262,314,1
1391,262,330,1
1392,262,334,1
1393,262,361,1
1394,262,365,1
1395,262,372,1
1396,262,381,1
1397,262,382,1
1398,262,383,1
1399,262,384,1
1400,262,385,1
