,row,col,area
1401,262,386,1
1402,262,387,1
1403,262,388,1
1404,262,389,1
1405,262,390,1
1406,262,391,1
1407,262,392,1
1408,263,96,1
1409,263,102,1
1410,263,103,1
1411,263,105,1
1412,263,107,1
1413,263,109,1
1414,263,147,1
1415,263,164,1
1416,263,169,1
1417,263,177,1
1418,263,222,1
1419,263,227,1
1420,263,244,1
1421,263,250,1
1422,263,251,1
1423,263,258,1
1424,263,265,1
1425,263,301,1
1426,263,302,1
1427,263,327,1
1428,263,374,1
1429,263,378,1
1430,263,382,1
1431,263,383,1
1432,263,384,1
1433,263,385,1
1434,263,386,1
1435,263,387,1
1436,263,388,1
1437,263,389,1
1438,263,390,1
1439,263,403,1
1440,264,101,1
1441,264,103,1
1442,264,104,1
1443,264,106,1
1444,264,179,1
1445,264,216,1
1446,264,224,1
1447,264,238,1
1448,264,246,1
1449,264,247,1
1450,264,251,1
1451,264,260,1
1452,264,264,1
1453,264,266,1
1454,264,315,1
1455,264,328,1
1456,264,356,1
1457,264,383,1
1458,264,384,1
1459,264,385,1
1460,264,386,1
1461,264,387,1
1462,264,388,1
1463,264,389,1
1464,265,90,1
1465,265,101,1
1466,265,148,1
1467,265,154,1
1468,265,156,1
1469,265,168,1
1470,265,221,1
1471,265,261,1
1472,265,267,1
1473,265,324,1
1474,265,334,1
1475,265,338,1
1476,265,345,1
1477,265,348,1
1478,265,359,1
1479,265,378,1
1480,265,384,1
1481,265,385,1
1482,265,386,1
1483,266,207,1
1484,266,210,1
1485,266,216,1
1486,266,217,1
1487,266,228,1
1488,266,230,1
1489,266,252,1
1490,266,263,1
1491,266,264,1
1492,266,267,1
1493,266,302,1
1494,266,358,1
1495,266,359,1
1496,266,384,1
1497,267,91,1
1498,267,247,1
1499,267,262,1
1500,267,263,1
1501,267,384,1
1502,268,91,1
1503,268,92,1
1504,268,98,1
1505,268,104,1
1506,268,159,1
1507,268,175,1
1508,268,308,1
1509,268,312,1
1510,268,326,1
1511,268,333,1
1512,268,343,1
1513,268,347,1
1514,268,369,1
1515,269,91,1
1516,269,92,1
1517,269,93,1
1518,269,94,1
1519,269,174,1
1520,269,207,1
1521,269,212,1
1522,269,214,1
1523,269,301,1
1524,269,324,1
1525,269,326,1
1526,269,330,1
1527,269,332,1
1528,269,344,1
1529,269,376,1
1530,270,97,1
1531,270,98,1
1532,270,175,1
1533,270,178,1
1534,270,179,1
1535,270,192,1
1536,270,223,1
1537,270,229,1
1538,270,235,1
1539,270,248,1
1540,270,283,1
1541,270,350,1
1542,270,354,1
1543,271,93,1
1544,271,94,1
1545,271,126,1
1546,271,128,1
1547,271,167,1
1548,271,179,1
1549,271,192,1
1550,271,216,1
1551,271,251,1
1552,271,302,1
1553,271,310,1
1554,271,315,1
1555,271,343,1
1556,271,345,1
1557,271,350,1
1558,271,378,1
1559,272,53,1
1560,272,94,1
1561,272,105,1
1562,272,181,1
1563,272,182,1
1564,272,225,1
1565,272,234,1
1566,272,248,1
1567,272,273,1
1568,272,280,1
1569,272,297,1
1570,273,98,1
1571,273,103,1
1572,273,144,1
1573,273,160,1
1574,273,175,1
1575,273,178,1
1576,273,180,1
1577,273,181,1
1578,273,199,1
1579,273,211,1
1580,273,230,1
1581,273,244,1
1582,273,271,1
1583,273,283,1
1584,273,285,1
1585,273,289,1
1586,273,340,1
1587,273,367,1
1588,273,375,1
1589,274,87,1
1590,274,101,1
1591,274,124,1
1592,274,125,1
1593,274,132,1
1594,274,156,1
1595,274,160,1
1596,274,168,1
1597,274,180,1
1598,274,181,1
1599,274,204,1
1600,274,239,1
1601,274,248,1
1602,274,285,1
1603,274,320,1
1604,274,347,1
1605,274,367,1
1606,274,368,1
1607,274,380,1
1608,275,103,1
1609,275,118,1
1610,275,166,1
1611,275,181,1
1612,275,219,1
1613,275,225,1
1614,275,236,1
1615,275,268,1
1616,275,297,1
1617,275,353,1
1618,275,360,1
1619,275,368,1
1620,276,93,1
1621,276,138,1
1622,276,181,1
1623,276,182,1
1624,276,184,1
1625,276,191,1
1626,276,248,1
1627,276,277,1
1628,276,281,1
1629,276,283,1
1630,276,331,1
1631,276,340,1
1632,276,367,1
1633,276,373,1
1634,276,376,1
1635,277,115,1
1636,277,118,1
1637,277,135,1
1638,277,139,1
1639,277,181,1
1640,277,182,1
1641,277,184,1
1642,277,227,1
1643,277,229,1
1644,277,284,1
1645,277,329,1
1646,277,375,1
1647,277,379,1
1648,278,144,1
1649,278,181,1
1650,278,182,1
1651,278,203,1
1652,278,248,1
1653,278,289,1
1654,278,330,1
1655,278,332,1
1656,278,354,1
1657,278,357,1
1658,279,54,1
1659,279,117,1
1660,279,119,1
1661,279,121,1
1662,279,127,1
1663,279,166,1
1664,279,168,1
1665,279,179,1
1666,279,180,1
1667,279,216,1
1668,279,220,1
1669,279,239,1
1670,279,303,1
1671,279,348,1
1672,279,369,1
1673,279,380,1
1674,280,97,1
1675,280,186,1
1676,280,206,1
1677,280,235,1
1678,280,241,1
1679,280,244,1
1680,280,281,1
1681,280,284,1
1682,280,304,1
1683,280,335,1
1684,280,384,1
1685,281,95,1
1686,281,122,1
1687,281,149,1
1688,281,150,1
1689,281,159,1
1690,281,176,1
1691,281,199,1
1692,281,204,1
1693,281,214,1
1694,281,263,1
1695,281,305,1
1696,281,320,1
1697,282,144,1
1698,282,147,1
1699,282,150,1
1700,282,185,1
1701,282,192,1
1702,282,232,1
1703,282,235,1
1704,282,237,1
1705,282,286,1
1706,282,290,1
1707,282,320,1
1708,283,104,1
1709,283,115,1
1710,283,161,1
1711,283,168,1
1712,283,182,1
1713,283,185,1
1714,283,193,1
1715,283,204,1
1716,283,207,1
1717,283,208,1
1718,283,232,1
1719,283,264,1
1720,283,273,1
1721,283,319,1
1722,283,320,1
1723,283,349,1
1724,283,369,1
1725,283,376,1
1726,284,78,1
1727,284,135,1
1728,284,186,1
1729,284,247,1
1730,284,259,1
1731,284,262,1
1732,284,267,1
1733,284,279,1
1734,284,330,1
1735,285,54,1
1736,285,124,1
1737,285,166,1
1738,285,183,1
1739,285,186,1
1740,285,213,1
1741,285,218,1
1742,285,233,1
1743,285,266,1
1744,285,267,1
1745,285,301,1
1746,285,319,1
1747,285,331,1
1748,285,365,1
1749,285,398,1
1750,286,78,1
1751,286,101,1
1752,286,121,1
1753,286,164,1
1754,286,172,1
1755,286,184,1
1756,286,220,1
1757,286,221,1
1758,286,232,1
1759,286,234,1
1760,286,235,1
1761,286,237,1
1762,286,242,1
1763,286,266,1
1764,286,337,1
1765,286,372,1
1766,286,376,1
1767,287,54,1
1768,287,84,1
1769,287,88,1
1770,287,133,1
1771,287,187,1
1772,287,194,1
1773,287,195,1
1774,287,211,1
1775,287,226,1
1776,287,231,1
1777,287,232,1
1778,287,273,1
1779,287,314,1
1780,287,316,1
1781,287,381,1
1782,287,385,1
1783,288,186,1
1784,288,187,1
1785,288,188,1
1786,288,195,1
1787,288,228,1
1788,288,234,1
1789,288,283,1
1790,288,286,1
1791,288,316,1
1792,288,336,1
1793,289,122,1
1794,289,166,1
1795,289,178,1
1796,289,187,1
1797,289,220,1
1798,289,225,1
1799,289,227,1
1800,289,233,1
1801,289,284,1
1802,289,305,1
1803,289,307,1
1804,289,315,1
1805,289,317,1
1806,289,325,1
1807,289,328,1
1808,289,329,1
1809,289,353,1
1810,289,405,1
1811,290,74,1
1812,290,122,1
1813,290,154,1
1814,290,164,1
1815,290,171,1
1816,290,190,1
1817,290,196,1
1818,290,225,1
1819,290,232,1
1820,290,234,1
1821,290,289,1
1822,290,298,1
1823,290,314,1
1824,291,165,1
1825,291,172,1
1826,291,187,1
1827,291,197,1
1828,291,227,1
1829,291,248,1
1830,291,262,1
1831,291,268,1
1832,291,271,1
1833,291,292,1
1834,291,298,1
1835,291,327,1
1836,292,56,1
1837,292,73,1
1838,292,121,1
1839,292,194,1
1840,292,198,1
1841,292,221,1
1842,292,233,1
1843,292,238,1
1844,292,257,1
1845,292,288,1
1846,292,326,1
1847,292,335,1
1848,292,339,1
1849,292,349,1
1850,292,409,1
1851,293,124,1
1852,293,215,1
1853,293,223,1
1854,293,242,1
1855,293,255,1
1856,293,330,1
1857,293,340,1
1858,293,378,1
1859,293,408,1
1860,294,151,1
1861,294,182,1
1862,294,215,1
1863,294,225,1
1864,294,248,1
1865,294,257,1
1866,294,343,1
1867,294,362,1
1868,294,366,1
1869,294,375,1
1870,295,64,1
1871,295,152,1
1872,295,162,1
1873,295,192,1
1874,295,215,1
1875,295,248,1
1876,295,327,1
1877,295,339,1
1878,295,397,1
1879,295,407,1
1880,296,86,1
1881,296,128,1
1882,296,139,1
1883,296,140,1
1884,296,164,1
1885,296,173,1
1886,296,185,1
1887,296,201,1
1888,296,202,1
1889,296,203,1
1890,296,215,1
1891,296,237,1
1892,296,279,1
1893,296,336,1
1894,296,341,1
1895,296,396,1
1896,296,397,1
1897,297,89,1
1898,297,124,1
1899,297,149,1
1900,297,154,1
1901,297,201,1
1902,297,202,1
1903,297,203,1
1904,297,204,1
1905,297,288,1
1906,297,331,1
1907,297,349,1
1908,297,361,1
1909,297,380,1
1910,297,397,1
1911,298,56,1
1912,298,77,1
1913,298,96,1
1914,298,143,1
1915,298,144,1
1916,298,163,1
1917,298,184,1
1918,298,198,1
1919,298,200,1
1920,298,202,1
1921,298,203,1
1922,298,204,1
1923,298,205,1
1924,298,217,1
1925,298,240,1
1926,298,277,1
1927,298,289,1
1928,298,300,1
1929,298,301,1
1930,298,342,1
1931,298,348,1
1932,298,373,1
1933,299,56,1
1934,299,58,1
1935,299,80,1
1936,299,85,1
1937,299,93,1
1938,299,103,1
1939,299,133,1
1940,299,142,1
1941,299,143,1
1942,299,150,1
1943,299,164,1
1944,299,179,1
1945,299,192,1
1946,299,201,1
1947,299,202,1
1948,299,203,1
1949,299,204,1
1950,299,206,1
1951,299,208,1
1952,299,228,1
1953,299,277,1
1954,299,300,1
1955,299,324,1
1956,299,341,1
1957,299,376,1
1958,299,380,1
1959,299,395,1
1960,300,56,1
1961,300,77,1
1962,300,78,1
1963,300,79,1
1964,300,96,1
1965,300,143,1
1966,300,177,1
1967,300,201,1
1968,300,202,1
1969,300,203,1
1970,300,209,1
1971,300,210,1
1972,300,213,1
1973,300,236,1
1974,300,256,1
1975,300,296,1
1976,300,390,1
1977,301,56,1
1978,301,69,1
1979,301,84,1
1980,301,96,1
1981,301,97,1
1982,301,119,1
1983,301,134,1
1984,301,158,1
1985,301,160,1
1986,301,194,1
1987,301,198,1
1988,301,199,1
1989,301,201,1
1990,301,202,1
1991,301,203,1
1992,301,207,1
1993,301,219,1
1994,301,227,1
1995,301,230,1
1996,301,231,1
1997,301,287,1
1998,301,293,1
1999,301,295,1
2000,301,299,1
2001,301,301,1
2002,301,323,1
2003,301,335,1
2004,301,338,1
2005,301,347,1
2006,301,349,1
2007,302,92,1
2008,302,152,1
2009,302,174,1
2010,302,194,1
2011,302,195,1
2012,302,201,1
2013,302,202,1
2014,302,203,1
2015,302,207,1
2016,302,208,1
2017,302,209,1
2018,302,220,1
2019,302,229,1
2020,302,230,1
2021,302,239,1
2022,302,261,1
2023,302,262,1
2024,302,270,1
2025,302,294,1
2026,302,324,1
2027,302,334,1
2028,302,349,1
2029,302,356,1
2030,302,359,1
2031,302,373,1
2032,302,397,1
2033,303,95,1
2034,303,109,1
2035,303,117,1
2036,303,118,1
2037,303,199,1
2038,303,200,1
2039,303,201,1
2040,303,202,1
2041,303,203,1
2042,303,224,1
2043,303,227,1
2044,303,242,1
2045,303,247,1
2046,303,253,1
2047,303,279,1
2048,303,324,1
2049,303,348,1
2050,303,358,1
2051,303,359,1
2052,304,58,1
2053,304,70,1
2054,304,109,1
2055,304,155,1
2056,304,157,1
2057,304,195,1
2058,304,199,1
2059,304,200,1
2060,304,201,1
2061,304,202,1
2062,304,203,1
2063,304,204,1
2064,304,227,1
2065,304,233,1
2066,304,234,1
2067,304,300,1
2068,304,335,1
2069,304,344,1
2070,304,346,1
2071,304,349,1
2072,304,362,1
2073,304,365,1
2074,304,372,1
2075,305,117,1
2076,305,134,1
2077,305,170,1
2078,305,192,1
2079,305,193,1
2080,305,195,1
2081,305,198,1
2082,305,199,1
2083,305,201,1
2084,305,202,1
2085,305,203,1
2086,305,204,1
2087,305,208,1
2088,305,212,1
2089,305,221,1
2090,305,286,1
2091,305,293,1
2092,305,294,1
2093,305,300,1
2094,305,304,1
2095,305,336,1
2096,305,340,1
2097,305,344,1
2098,305,347,1
2099,305,350,1
2100,305,351,1
2101,305,358,1
2102,305,364,1
2103,305,402,1
2104,306,63,1
2105,306,71,1
2106,306,79,1
2107,306,80,1
2108,306,111,1
2109,306,121,1
2110,306,139,1
2111,306,159,1
2112,306,166,1
2113,306,167,1
2114,306,168,1
2115,306,170,1
2116,306,184,1
2117,306,197,1
2118,306,198,1
2119,306,203,1
2120,306,204,1
2121,306,205,1
2122,306,222,1
2123,306,258,1
2124,306,259,1
2125,306,270,1
2126,306,343,1
2127,306,353,1
2128,306,359,1
2129,306,360,1
2130,306,363,1
2131,306,364,1
2132,307,119,1
2133,307,145,1
2134,307,167,1
2135,307,168,1
2136,307,169,1
2137,307,174,1
2138,307,177,1
2139,307,187,1
2140,307,197,1
2141,307,203,1
2142,307,204,1
2143,307,205,1
2144,307,233,1
2145,307,252,1
2146,307,258,1
2147,307,259,1
2148,307,260,1
2149,307,274,1
2150,307,275,1
2151,307,280,1
2152,307,281,1
2153,307,330,1
2154,307,334,1
2155,307,344,1
2156,307,350,1
2157,307,358,1
2158,307,362,1
2159,307,363,1
2160,307,407,1
2161,308,62,1
2162,308,92,1
2163,308,99,1
2164,308,130,1
2165,308,139,1
2166,308,195,1
2167,308,196,1
2168,308,199,1
2169,308,203,1
2170,308,204,1
2171,308,205,1
2172,308,206,1
2173,308,212,1
2174,308,249,1
2175,308,260,1
2176,308,333,1
2177,308,334,1
2178,308,347,1
2179,308,348,1
2180,308,353,1
2181,308,362,1
2182,308,369,1
2183,308,382,1
2184,308,406,1
2185,309,85,1
2186,309,112,1
2187,309,115,1
2188,309,126,1
2189,309,171,1
2190,309,174,1
2191,309,198,1
2192,309,203,1
2193,309,204,1
2194,309,205,1
2195,309,206,1
2196,309,207,1
2197,309,208,1
2198,309,209,1
2199,309,210,1
2200,309,218,1
2201,309,220,1
2202,309,258,1
2203,309,277,1
2204,309,289,1
2205,309,291,1
2206,309,328,1
2207,309,335,1
2208,309,336,1
2209,309,345,1
2210,309,351,1
2211,309,358,1
2212,309,361,1
2213,309,363,1
2214,309,364,1
2215,309,365,1
2216,309,366,1
2217,309,367,1
2218,309,368,1
2219,309,369,1
2220,309,370,1
2221,309,405,1
2222,310,61,1
2223,310,80,1
2224,310,95,1
2225,310,124,1
2226,310,144,1
2227,310,149,1
2228,310,170,1
2229,310,181,1
2230,310,204,1
2231,310,205,1
2232,310,206,1
2233,310,224,1
2234,310,273,1
2235,310,286,1
2236,310,326,1
2237,310,336,1
2238,310,345,1
2239,310,347,1
2240,310,362,1
2241,310,363,1
2242,310,364,1
2243,310,365,1
2244,310,366,1
2245,310,367,1
2246,310,368,1
2247,310,369,1
2248,310,370,1
2249,310,371,1
2250,310,372,1
2251,310,382,1
2252,311,96,1
2253,311,117,1
2254,311,140,1
2255,311,205,1
2256,311,207,1
2257,311,224,1
2258,311,259,1
2259,311,287,1
2260,311,298,1
2261,311,301,1
2262,311,325,1
2263,311,328,1
2264,311,344,1
2265,311,358,1
2266,311,360,1
2267,311,362,1
2268,311,363,1
2269,311,364,1
2270,311,365,1
2271,311,366,1
2272,311,367,1
2273,311,368,1
2274,311,369,1
2275,311,370,1
2276,311,371,1
2277,311,372,1
2278,311,389,1
2279,312,82,1
2280,312,87,1
2281,312,111,1
2282,312,114,1
2283,312,119,1
2284,312,125,1
2285,312,136,1
2286,312,206,1
2287,312,262,1
2288,312,265,1
2289,312,282,1
2290,312,299,1
2291,312,300,1
2292,312,341,1
2293,312,348,1
2294,312,349,1
2295,312,362,1
2296,312,363,1
2297,312,364,1
2298,312,365,1
2299,312,366,1
2300,312,367,1
2301,312,368,1
2302,312,369,1
2303,312,370,1
2304,312,371,1
2305,312,372,1
2306,312,397,1
2307,313,85,1
2308,313,86,1
2309,313,91,1
2310,313,93,1
2311,313,103,1
2312,313,109,1
2313,313,110,1
2314,313,112,1
2315,313,124,1
2316,313,125,1
2317,313,230,1
2318,313,248,1
2319,313,268,1
2320,313,276,1
2321,313,300,1
2322,313,302,1
2323,313,348,1
2324,313,349,1
2325,313,353,1
2326,313,362,1
2327,313,363,1
2328,313,364,1
2329,313,365,1
2330,313,366,1
2331,313,367,1
2332,313,368,1
2333,313,369,1
2334,313,370,1
2335,313,405,1
2336,314,78,1
2337,314,85,1
2338,314,119,1
2339,314,120,1
2340,314,126,1
2341,314,156,1
2342,314,173,1
2343,314,239,1
2344,314,240,1
2345,314,275,1
2346,314,279,1
2347,314,338,1
2348,314,346,1
2349,314,347,1
2350,314,353,1
2351,314,355,1
2352,314,358,1
2353,314,363,1
2354,314,364,1
2355,314,365,1
2356,314,366,1
2357,314,367,1
2358,314,368,1
2359,314,369,1
2360,314,370,1
2361,314,381,1
2362,314,399,1
2363,315,70,1
2364,315,71,1
2365,315,73,1
2366,315,82,1
2367,315,83,1
2368,315,85,1
2369,315,86,1
2370,315,87,1
2371,315,88,1
2372,315,105,1
2373,315,119,1
2374,315,120,1
2375,315,121,1
2376,315,159,1
2377,315,205,1
2378,315,252,1
2379,315,272,1
2380,315,274,1
2381,315,280,1
2382,315,281,1
2383,315,344,1
2384,315,347,1
2385,315,353,1
2386,315,355,1
2387,315,361,1
2388,315,362,1
2389,315,363,1
2390,315,364,1
2391,315,365,1
2392,315,366,1
2393,315,367,1
2394,315,368,1
2395,315,369,1
2396,315,377,1
2397,315,394,1
2398,316,82,1
2399,316,86,1
2400,316,87,1
2401,316,119,1
2402,316,120,1
2403,316,121,1
2404,316,122,1
2405,316,145,1
2406,316,201,1
2407,316,253,1
2408,316,256,1
2409,316,279,1
2410,316,281,1
2411,316,286,1
2412,316,289,1
2413,316,290,1
2414,316,291,1
2415,316,296,1
2416,316,304,1
2417,316,349,1
2418,316,350,1
2419,316,359,1
2420,316,362,1
2421,316,363,1
2422,316,364,1
2423,316,365,1
2424,316,366,1
2425,316,367,1
2426,316,368,1
2427,316,369,1
2428,316,376,1
2429,316,383,1
2430,316,384,1
2431,316,392,1
2432,316,393,1
2433,316,394,1
2434,316,407,1
2435,317,65,1
2436,317,66,1
2437,317,74,1
2438,317,79,1
2439,317,83,1
2440,317,106,1
2441,317,119,1
2442,317,120,1
2443,317,121,1
2444,317,130,1
2445,317,179,1
2446,317,190,1
2447,317,193,1
2448,317,291,1
2449,317,296,1
2450,317,310,1
2451,317,343,1
2452,317,355,1
2453,317,356,1
2454,317,361,1
2455,317,362,1
2456,317,363,1
2457,317,364,1
2458,317,365,1
2459,317,366,1
2460,317,367,1
2461,317,368,1
2462,317,369,1
2463,317,378,1
2464,317,383,1
2465,317,384,1
2466,317,385,1
2467,317,391,1
2468,317,392,1
2469,317,393,1
2470,317,394,1
2471,317,395,1
2472,318,99,1
2473,318,119,1
2474,318,120,1
2475,318,121,1
2476,318,123,1
2477,318,130,1
2478,318,132,1
2479,318,135,1
2480,318,171,1
2481,318,183,1
2482,318,217,1
2483,318,241,1
2484,318,256,1
2485,318,261,1
2486,318,292,1
2487,318,299,1
2488,318,340,1
2489,318,349,1
2490,318,350,1
2491,318,354,1
2492,318,359,1
2493,318,363,1
2494,318,364,1
2495,318,366,1
2496,318,367,1
2497,318,368,1
2498,318,369,1
2499,318,383,1
2500,318,384,1
2501,318,385,1
2502,318,386,1
2503,318,390,1
2504,318,391,1
2505,318,392,1
2506,318,394,1
2507,319,119,1
2508,319,131,1
2509,319,132,1
2510,319,136,1
2511,319,137,1
2512,319,145,1
2513,319,147,1
2514,319,157,1
2515,319,178,1
2516,319,210,1
2517,319,291,1
2518,319,292,1
2519,319,307,1
2520,319,322,1
2521,319,345,1
2522,319,362,1
2523,319,363,1
2524,319,364,1
2525,319,365,1
2526,319,366,1
2527,319,367,1
2528,319,368,1
2529,319,369,1
2530,319,383,1
2531,319,384,1
2532,319,385,1
2533,319,386,1
2534,319,392,1
2535,319,393,1
2536,319,396,1
2537,320,72,1
2538,320,73,1
2539,320,120,1
2540,320,126,1
2541,320,131,1
2542,320,132,1
2543,320,133,1
2544,320,134,1
2545,320,135,1
2546,320,136,1
2547,320,137,1
2548,320,138,1
2549,320,143,1
2550,320,146,1
2551,320,147,1
2552,320,152,1
2553,320,218,1
2554,320,252,1
2555,320,270,1
2556,320,275,1
2557,320,289,1
2558,320,294,1
2559,320,350,1
2560,320,354,1
2561,320,364,1
2562,320,365,1
2563,320,366,1
2564,320,367,1
2565,320,368,1
2566,320,369,1
2567,320,382,1
2568,320,383,1
2569,320,384,1
2570,320,385,1
2571,320,386,1
2572,320,387,1
2573,320,392,1
2574,320,394,1
2575,320,396,1
2576,320,401,1
2577,321,65,1
2578,321,73,1
2579,321,77,1
2580,321,82,1
2581,321,120,1
2582,321,130,1
2583,321,131,1
2584,321,132,1
2585,321,133,1
2586,321,134,1
2587,321,135,1
2588,321,136,1
2589,321,137,1
2590,321,138,1
2591,321,139,1
2592,321,170,1
2593,321,173,1
2594,321,192,1
2595,321,195,1
2596,321,218,1
2597,321,239,1
2598,321,244,1
2599,321,255,1
2600,321,257,1
2601,321,268,1
2602,321,295,1
2603,321,304,1
2604,321,355,1
2605,321,362,1
2606,321,365,1
2607,321,368,1
2608,321,383,1
2609,321,384,1
2610,321,385,1
2611,321,386,1
2612,321,387,1
2613,321,388,1
2614,321,389,1
2615,321,392,1
2616,321,395,1
2617,321,406,1
2618,322,67,1
2619,322,78,1
2620,322,83,1
2621,322,86,1
2622,322,89,1
2623,322,95,1
2624,322,96,1
2625,322,120,1
2626,322,129,1
2627,322,130,1
2628,322,131,1
2629,322,132,1
2630,322,133,1
2631,322,134,1
2632,322,135,1
2633,322,136,1
2634,322,137,1
2635,322,138,1
2636,322,139,1
2637,322,140,1
2638,322,285,1
2639,322,287,1
2640,322,296,1
2641,322,304,1
2642,322,364,1
2643,322,381,1
2644,322,382,1
2645,322,383,1
2646,322,384,1
2647,322,385,1
2648,322,386,1
2649,322,387,1
2650,322,389,1
2651,322,390,1
2652,322,392,1
2653,322,393,1
2654,322,394,1
2655,323,81,1
2656,323,86,1
2657,323,87,1
2658,323,89,1
2659,323,95,1
2660,323,96,1
2661,323,97,1
2662,323,108,1
2663,323,130,1
2664,323,131,1
2665,323,132,1
2666,323,133,1
2667,323,134,1
2668,323,135,1
2669,323,136,1
2670,323,137,1
2671,323,138,1
2672,323,139,1
2673,323,140,1
2674,323,150,1
2675,323,249,1
2676,323,255,1
2677,323,288,1
2678,323,294,1
2679,323,295,1
2680,323,337,1
2681,323,383,1
2682,323,384,1
2683,323,385,1
2684,323,386,1
2685,323,387,1
2686,323,388,1
2687,323,389,1
2688,323,390,1
2689,324,69,1
2690,324,74,1
2691,324,82,1
2692,324,87,1
2693,324,115,1
2694,324,116,1
2695,324,121,1
2696,324,130,1
2697,324,131,1
2698,324,132,1
2699,324,133,1
2700,324,134,1
2701,324,135,1
2702,324,136,1
2703,324,137,1
2704,324,138,1
2705,324,139,1
2706,324,140,1
2707,324,141,1
2708,324,142,1
2709,324,253,1
2710,324,289,1
2711,324,290,1
2712,324,293,1
2713,324,384,1
2714,324,385,1
2715,324,386,1
2716,324,389,1
2717,324,403,1
2718,325,78,1
2719,325,83,1
2720,325,130,1
2721,325,131,1
2722,325,132,1
2723,325,133,1
2724,325,134,1
2725,325,135,1
2726,325,136,1
2727,325,137,1
2728,325,138,1
2729,325,139,1
2730,325,140,1
2731,325,141,1
2732,325,146,1
