,row,col,area
2733,325,150,1
2734,325,250,1
2735,325,251,1
2736,325,288,1
2737,325,302,1
2738,325,323,1
2739,325,329,1
2740,325,350,1
2741,325,357,1
2742,325,383,1
2743,325,384,1
2744,325,385,1
2745,325,386,1
2746,325,390,1
2747,325,392,1
2748,326,76,1
2749,326,78,1
2750,326,103,1
2751,326,130,1
2752,326,131,1
2753,326,132,1
2754,326,133,1
2755,326,134,1
2756,326,135,1
2757,326,136,1
2758,326,145,1
2759,326,202,1
2760,326,265,1
2761,326,276,1
2762,326,288,1
2763,326,289,1
2764,326,290,1
2765,326,291,1
2766,326,292,1
2767,326,299,1
2768,326,300,1
2769,326,302,1
2770,326,322,1
2771,326,348,1
2772,326,354,1
2773,326,381,1
2774,326,383,1
2775,326,384,1
2776,326,385,1
2777,326,386,1
2778,326,390,1
2779,327,89,1
2780,327,130,1
2781,327,131,1
2782,327,132,1
2783,327,133,1
2784,327,134,1
2785,327,135,1
2786,327,145,1
2787,327,154,1
2788,327,211,1
2789,327,244,1
2790,327,255,1
2791,327,257,1
2792,327,262,1
2793,327,273,1
2794,327,288,1
2795,327,290,1
2796,327,291,1
2797,327,292,1
2798,327,293,1
2799,327,298,1
2800,327,299,1
2801,327,303,1
2802,327,306,1
2803,327,312,1
2804,327,314,1
2805,327,328,1
2806,327,354,1
2807,327,355,1
2808,327,377,1
2809,327,385,1
2810,327,386,1
2811,328,79,1
2812,328,91,1
2813,328,130,1
2814,328,131,1
2815,328,132,1
2816,328,133,1
2817,328,134,1
2818,328,135,1
2819,328,145,1
2820,328,146,1
2821,328,154,1
2822,328,155,1
2823,328,207,1
2824,328,253,1
2825,328,254,1
2826,328,255,1
2827,328,282,1
2828,328,289,1
2829,328,293,1
2830,328,295,1
2831,328,347,1
2832,328,350,1
2833,328,354,1
2834,328,361,1
2835,329,72,1
2836,329,89,1
2837,329,129,1
2838,329,130,1
2839,329,131,1
2840,329,132,1
2841,329,134,1
2842,329,139,1
2843,329,160,1
2844,329,192,1
2845,329,194,1
2846,329,204,1
2847,329,209,1
2848,329,259,1
2849,329,267,1
2850,329,281,1
2851,329,285,1
2852,329,288,1
2853,329,289,1
2854,329,291,1
2855,329,292,1
2856,329,293,1
2857,329,294,1
2858,329,295,1
2859,329,296,1
2860,329,322,1
2861,330,80,1
2862,330,123,1
2863,330,127,1
2864,330,128,1
2865,330,129,1
2866,330,130,1
2867,330,131,1
2868,330,210,1
2869,330,218,1
2870,330,263,1
2871,330,287,1
2872,330,288,1
2873,330,289,1
2874,330,293,1
2875,330,294,1
2876,330,295,1
2877,330,317,1
2878,330,382,1
2879,331,76,1
2880,331,82,1
2881,331,87,1
2882,331,90,1
2883,331,122,1
2884,331,123,1
2885,331,124,1
2886,331,125,1
2887,331,126,1
2888,331,127,1
2889,331,128,1
2890,331,177,1
2891,331,278,1
2892,331,281,1
2893,331,283,1
2894,331,285,1
2895,331,287,1
2896,331,288,1
2897,331,289,1
2898,331,292,1
2899,331,293,1
2900,331,294,1
2901,331,301,1
2902,331,305,1
2903,331,330,1
2904,331,334,1
2905,331,348,1
2906,331,380,1
2907,331,381,1
2908,331,385,1
2909,332,70,1
2910,332,77,1
2911,332,83,1
2912,332,92,1
2913,332,99,1
2914,332,121,1
2915,332,122,1
2916,332,123,1
2917,332,124,1
2918,332,125,1
2919,332,126,1
2920,332,127,1
2921,332,128,1
2922,332,129,1
2923,332,130,1
2924,332,138,1
2925,332,169,1
2926,332,185,1
2927,332,201,1
2928,332,224,1
2929,332,248,1
2930,332,251,1
2931,332,267,1
2932,332,285,1
2933,332,287,1
2934,332,288,1
2935,332,289,1
2936,332,292,1
2937,332,293,1
2938,332,294,1
2939,332,295,1
2940,332,300,1
2941,332,379,1
2942,332,380,1
2943,332,381,1
2944,332,397,1
2945,333,84,1
2946,333,92,1
2947,333,99,1
2948,333,103,1
2949,333,105,1
2950,333,120,1
2951,333,121,1
2952,333,122,1
2953,333,123,1
2954,333,124,1
2955,333,125,1
2956,333,126,1
2957,333,127,1
2958,333,128,1
2959,333,129,1
2960,333,279,1
2961,333,287,1
2962,333,288,1
2963,333,289,1
2964,333,290,1
2965,333,291,1
2966,333,292,1
2967,333,379,1
2968,333,380,1
2969,333,388,1
2970,334,101,1
2971,334,119,1
2972,334,121,1
2973,334,122,1
2974,334,123,1
2975,334,124,1
2976,334,125,1
2977,334,126,1
2978,334,127,1
2979,334,128,1
2980,334,129,1
2981,334,130,1
2982,334,136,1
2983,334,208,1
2984,334,233,1
2985,334,287,1
2986,334,288,1
2987,334,289,1
2988,334,290,1
2989,334,304,1
2990,334,310,1
2991,335,119,1
2992,335,120,1
2993,335,121,1
2994,335,122,1
2995,335,123,1
2996,335,124,1
2997,335,125,1
2998,335,126,1
2999,335,127,1
3000,335,136,1
3001,335,191,1
3002,335,246,1
3003,335,263,1
3004,335,265,1
3005,335,284,1
3006,335,288,1
3007,335,292,1
3008,335,304,1
3009,335,356,1
3010,336,120,1
3011,336,121,1
3012,336,122,1
3013,336,123,1
3014,336,124,1
3015,336,125,1
3016,336,126,1
3017,336,215,1
3018,336,273,1
3019,336,287,1
3020,336,389,1
3021,337,121,1
3022,337,122,1
3023,337,123,1
3024,337,124,1
3025,337,125,1
3026,337,126,1
3027,337,208,1
3028,337,215,1
3029,337,244,1
3030,337,274,1
3031,337,288,1
3032,337,290,1
3033,337,305,1
3034,337,324,1
3035,337,366,1
3036,338,121,1
3037,338,122,1
3038,338,123,1
3039,338,124,1
3040,338,125,1
3041,338,188,1
3042,338,260,1
3043,338,361,1
3044,338,367,1
3045,339,122,1
3046,339,123,1
3047,339,124,1
3048,339,125,1
3049,339,137,1
3050,339,205,1
3051,339,206,1
3052,339,219,1
3053,339,225,1
3054,339,226,1
3055,339,230,1
3056,339,315,1
3057,339,366,1
3058,339,371,1
3059,339,386,1
3060,340,81,1
3061,340,85,1
3062,340,86,1
3063,340,110,1
3064,340,122,1
3065,340,123,1
3066,340,124,1
3067,340,125,1
3068,340,137,1
3069,340,156,1
3070,340,174,1
3071,340,175,1
3072,340,221,1
3073,340,222,1
3074,340,223,1
3075,340,224,1
3076,340,225,1
3077,340,226,1
3078,340,230,1
3079,340,263,1
3080,340,276,1
3081,341,82,1
3082,341,123,1
3083,341,125,1
3084,341,126,1
3085,341,130,1
3086,341,170,1
3087,341,174,1
3088,341,223,1
3089,341,225,1
3090,341,281,1
3091,341,351,1
3092,342,74,1
3093,342,124,1
3094,342,125,1
3095,342,126,1
3096,342,137,1
3097,342,197,1
3098,342,198,1
3099,342,220,1
3100,342,221,1
3101,342,256,1
3102,342,272,1
3103,342,276,1
3104,342,285,1
3105,342,297,1
3106,343,93,1
3107,343,126,1
3108,343,136,1
3109,343,140,1
3110,343,197,1
3111,343,198,1
3112,343,210,1
3113,343,241,1
3114,343,256,1
3115,343,271,1
3116,343,296,1
3117,343,298,1
3118,343,306,1
3119,343,310,1
3120,343,316,1
3121,343,370,1
3122,343,382,1
3123,343,393,1
3124,344,126,1
3125,344,141,1
3126,344,147,1
3127,344,184,1
3128,344,205,1
3129,344,223,1
3130,344,256,1
3131,344,257,1
3132,344,275,1
3133,344,286,1
3134,344,289,1
3135,344,290,1
3136,344,292,1
3137,344,305,1
3138,344,320,1
3139,344,321,1
3140,344,345,1
3141,344,350,1
3142,345,146,1
3143,345,200,1
3144,345,243,1
3145,345,291,1
3146,345,314,1
3147,345,315,1
3148,345,361,1
3149,345,363,1
3150,345,374,1
3151,345,385,1
3152,346,71,1
3153,346,129,1
3154,346,130,1
3155,346,144,1
3156,346,190,1
3157,346,191,1
3158,346,261,1
3159,346,265,1
3160,346,272,1
3161,346,273,1
3162,346,279,1
3163,346,281,1
3164,346,291,1
3165,346,297,1
3166,346,298,1
3167,346,303,1
3168,346,304,1
3169,346,344,1
3170,346,362,1
3171,346,363,1
3172,346,377,1
3173,346,387,1
3174,347,115,1
3175,347,139,1
3176,347,209,1
3177,347,247,1
3178,347,265,1
3179,347,266,1
3180,347,349,1
3181,347,358,1
3182,348,74,1
3183,348,114,1
3184,348,139,1
3185,348,304,1
3186,348,342,1
3187,348,348,1
3188,348,363,1
3189,349,106,1
3190,349,149,1
3191,349,203,1
3192,349,232,1
3193,349,259,1
3194,349,265,1
3195,349,295,1
3196,349,300,1
3197,349,304,1
3198,349,338,1
3199,350,78,1
3200,350,79,1
3201,350,138,1
3202,350,139,1
3203,350,217,1
3204,350,233,1
3205,350,269,1
3206,350,270,1
3207,350,276,1
3208,350,292,1
3209,350,302,1
3210,350,382,1
3211,351,77,1
3212,351,78,1
3213,351,79,1
3214,351,118,1
3215,351,158,1
3216,351,163,1
3217,351,267,1
3218,351,268,1
3219,351,269,1
3220,351,270,1
3221,351,279,1
3222,351,284,1
3223,351,304,1
3224,351,349,1
3225,352,169,1
3226,352,193,1
3227,352,267,1
3228,352,269,1
3229,352,270,1
3230,352,273,1
3231,352,275,1
3232,352,289,1
3233,352,296,1
3234,352,357,1
3235,352,358,1
3236,352,364,1
3237,352,390,1
3238,353,122,1
3239,353,132,1
3240,353,177,1
3241,353,209,1
3242,353,273,1
3243,353,274,1
3244,353,277,1
3245,353,289,1
3246,353,308,1
3247,353,356,1
3248,353,357,1
3249,353,358,1
3250,354,85,1
3251,354,90,1
3252,354,108,1
3253,354,118,1
3254,354,131,1
3255,354,132,1
3256,354,202,1
3257,354,210,1
3258,354,211,1
3259,354,232,1
3260,354,235,1
3261,354,267,1
3262,354,275,1
3263,354,277,1
3264,354,278,1
3265,354,280,1
3266,354,298,1
3267,354,347,1
3268,354,355,1
3269,354,356,1
3270,354,357,1
3271,354,358,1
3272,354,359,1
3273,354,391,1
3274,355,81,1
3275,355,83,1
3276,355,85,1
3277,355,86,1
3278,355,87,1
3279,355,107,1
3280,355,108,1
3281,355,109,1
3282,355,158,1
3283,355,199,1
3284,355,211,1
3285,355,265,1
3286,355,275,1
3287,355,277,1
3288,355,278,1
3289,355,282,1
3290,355,288,1
3291,355,289,1
3292,355,354,1
3293,355,356,1
3294,355,357,1
3295,355,358,1
3296,355,359,1
3297,356,140,1
3298,356,166,1
3299,356,188,1
3300,356,203,1
3301,356,206,1
3302,356,229,1
3303,356,292,1
3304,356,346,1
3305,356,354,1
3306,356,356,1
3307,356,357,1
3308,356,358,1
3309,356,359,1
3310,356,389,1
3311,357,85,1
3312,357,127,1
3313,357,277,1
3314,357,294,1
3315,357,301,1
3316,357,302,1
3317,357,329,1
3318,357,354,1
3319,357,355,1
3320,357,356,1
3321,357,357,1
3322,357,358,1
3323,357,359,1
3324,357,360,1
3325,357,364,1
3326,357,393,1
3327,358,84,1
3328,358,180,1
3329,358,207,1
3330,358,258,1
3331,358,263,1
3332,358,277,1
3333,358,282,1
3334,358,283,1
3335,359,107,1
3336,359,121,1
3337,359,158,1
3338,359,191,1
3339,359,267,1
3340,359,278,1
3341,359,281,1
3342,359,297,1
3343,359,370,1
3344,359,376,1
3345,360,99,1
3346,360,101,1
3347,360,106,1
3348,360,119,1
3349,360,154,1
3350,360,156,1
3351,360,234,1
3352,360,254,1
3353,360,263,1
3354,360,273,1
3355,360,302,1
3356,360,348,1
3357,360,361,1
3358,360,369,1
3359,361,90,1
3360,361,183,1
3361,361,184,1
3362,361,185,1
3363,361,187,1
3364,361,192,1
3365,361,200,1
3366,361,221,1
3367,361,224,1
3368,361,229,1
3369,361,233,1
3370,361,262,1
3371,361,283,1
3372,361,295,1
3373,361,299,1
3374,361,309,1
3375,361,347,1
3376,361,348,1
3377,361,349,1
3378,361,361,1
3379,361,391,1
3380,362,141,1
3381,362,160,1
3382,362,183,1
3383,362,206,1
3384,362,259,1
3385,362,346,1
3386,362,347,1
3387,362,348,1
3388,362,349,1
3389,362,362,1
3390,362,391,1
3391,362,392,1
3392,363,75,1
3393,363,111,1
3394,363,112,1
3395,363,122,1
3396,363,126,1
3397,363,127,1
3398,363,135,1
3399,363,190,1
3400,363,236,1
3401,363,237,1
3402,363,241,1
3403,363,292,1
3404,363,307,1
3405,363,332,1
3406,363,348,1
3407,363,353,1
3408,363,370,1
3409,363,379,1
3410,363,393,1
3411,364,111,1
3412,364,145,1
3413,364,146,1
3414,364,209,1
3415,364,289,1
3416,364,298,1
3417,364,299,1
3418,365,175,1
3419,365,196,1
3420,365,235,1
3421,365,292,1
3422,365,299,1
3423,365,300,1
3424,366,107,1
3425,366,133,1
3426,366,191,1
3427,366,199,1
3428,366,299,1
3429,366,335,1
3430,366,349,1
3431,367,96,1
3432,367,124,1
3433,367,132,1
3434,367,171,1
3435,367,191,1
3436,367,230,1
3437,367,272,1
3438,368,100,1
3439,368,135,1
3440,368,163,1
3441,368,165,1
3442,368,181,1
3443,368,187,1
3444,368,237,1
3445,368,245,1
3446,368,289,1
3447,368,295,1
3448,368,305,1
3449,368,313,1
3450,369,127,1
3451,369,128,1
3452,369,165,1
3453,369,171,1
3454,369,184,1
3455,369,202,1
3456,369,221,1
3457,369,243,1
3458,369,291,1
3459,369,293,1
3460,369,323,1
3461,369,346,1
3462,370,133,1
3463,370,150,1
3464,370,159,1
3465,370,188,1
3466,370,221,1
3467,370,225,1
3468,370,234,1
3469,370,291,1
3470,370,292,1
3471,370,299,1
3472,371,102,1
3473,371,113,1
3474,371,117,1
3475,371,121,1
3476,371,160,1
3477,371,165,1
3478,371,233,1
3479,371,272,1
3480,371,293,1
3481,371,294,1
3482,371,298,1
3483,372,122,1
3484,372,135,1
3485,372,184,1
3486,372,224,1
3487,372,228,1
3488,372,296,1
3489,372,305,1
3490,373,116,1
3491,373,183,1
3492,373,198,1
3493,373,241,1
3494,373,268,1
3495,373,296,1
3496,373,305,1
3497,374,157,1
3498,374,167,1
3499,374,299,1
3500,375,108,1
3501,375,170,1
3502,375,173,1
3503,375,174,1
3504,375,197,1
3505,375,223,1
3506,375,224,1
3507,375,228,1
3508,375,298,1
3509,375,304,1
3510,376,152,1
3511,376,157,1
3512,376,172,1
3513,376,173,1
3514,376,180,1
3515,376,181,1
3516,376,247,1
3517,376,250,1
3518,376,287,1
3519,376,299,1
3520,376,302,1
3521,376,306,1
3522,377,160,1
3523,377,179,1
3524,377,180,1
3525,377,198,1
3526,377,207,1
3527,377,210,1
3528,377,222,1
3529,377,224,1
3530,377,232,1
3531,377,236,1
3532,377,285,1
3533,377,289,1
3534,377,294,1
3535,377,299,1
3536,377,306,1
3537,378,155,1
3538,378,204,1
3539,378,206,1
3540,378,209,1
3541,378,223,1
3542,378,224,1
3543,378,231,1
3544,378,261,1
3545,378,295,1
3546,379,166,1
3547,379,167,1
3548,379,191,1
3549,379,223,1
3550,379,224,1
3551,379,263,1
3552,379,280,1
3553,379,317,1
3554,379,345,1
3555,379,351,1
3556,380,214,1
3557,380,226,1
3558,380,231,1
3559,380,240,1
3560,380,250,1
3561,380,256,1
3562,380,269,1
3563,380,281,1
3564,381,193,1
3565,381,227,1
3566,381,233,1
3567,381,234,1
3568,381,235,1
3569,381,236,1
3570,381,285,1
3571,381,297,1
3572,381,300,1
3573,381,309,1
3574,381,310,1
3575,381,311,1
3576,381,347,1
3577,382,93,1
3578,382,106,1
3579,382,184,1
3580,382,205,1
3581,382,231,1
3582,382,232,1
3583,382,233,1
3584,382,234,1
3585,382,235,1
3586,382,236,1
3587,382,237,1
3588,382,238,1
3589,382,250,1
3590,382,259,1
3591,382,291,1
3592,382,307,1
3593,382,308,1
3594,382,309,1
3595,382,310,1
3596,382,329,1
3597,382,401,1
3598,383,103,1
3599,383,174,1
3600,383,184,1
3601,383,234,1
3602,383,276,1
3603,383,279,1
3604,383,295,1
3605,383,308,1
3606,383,309,1
3607,383,337,1
3608,384,79,1
3609,384,80,1
3610,384,81,1
3611,384,101,1
3612,384,105,1
3613,384,106,1
3614,384,214,1
3615,384,343,1
3616,384,402,1
3617,385,106,1
3618,385,154,1
3619,385,164,1
3620,385,192,1
3621,385,268,1
3622,385,271,1
3623,385,288,1
3624,385,316,1
3625,385,320,1
3626,386,117,1
3627,386,124,1
3628,386,152,1
3629,386,161,1
3630,386,164,1
3631,386,168,1
3632,386,239,1
3633,386,245,1
3634,386,261,1
3635,386,263,1
3636,386,277,1
3637,386,334,1
3638,386,341,1
3639,386,342,1
3640,386,407,1
3641,387,107,1
3642,387,166,1
3643,387,169,1
3644,387,190,1
3645,387,218,1
3646,387,298,1
3647,387,324,1
3648,387,328,1
3649,387,331,1
3650,387,359,1
3651,387,388,1
3652,387,402,1
3653,387,407,1
3654,387,408,1
3655,387,409,1
3656,388,93,1
3657,388,94,1
3658,388,97,1
3659,388,100,1
3660,388,131,1
3661,388,167,1
3662,388,195,1
3663,388,196,1
3664,388,288,1
3665,388,314,1
3666,388,367,1
3667,388,380,1
3668,388,388,1
3669,388,403,1
3670,389,94,1
3671,389,174,1
3672,389,177,1
3673,389,195,1
3674,389,217,1
3675,389,218,1
3676,389,228,1
3677,389,299,1
3678,389,323,1
3679,389,385,1
3680,389,388,1
3681,389,398,1
3682,389,401,1
3683,389,405,1
3684,390,154,1
3685,390,155,1
3686,390,185,1
3687,390,207,1
3688,390,208,1
3689,390,242,1
3690,390,288,1
3691,390,294,1
3692,390,301,1
3693,390,314,1
3694,390,359,1
3695,390,391,1
3696,390,399,1
3697,390,400,1
3698,391,119,1
3699,391,135,1
3700,391,190,1
3701,391,241,1
3702,391,273,1
3703,391,276,1
3704,391,339,1
3705,391,356,1
3706,391,357,1
3707,391,379,1
3708,392,78,1
3709,392,113,1
3710,392,122,1
3711,392,172,1
3712,392,180,1
3713,392,217,1
3714,392,231,1
3715,392,266,1
3716,392,311,1
3717,392,396,1
3718,393,118,1
3719,393,131,1
3720,393,168,1
3721,393,172,1
3722,393,191,1
3723,393,201,1
3724,393,227,1
3725,393,277,1
3726,393,360,1
3727,394,112,1
3728,394,114,1
3729,394,170,1
3730,394,214,1
3731,394,272,1
3732,394,335,1
3733,394,340,1
3734,394,364,1
3735,395,104,1
3736,395,118,1
3737,395,240,1
3738,395,262,1
3739,395,286,1
3740,395,318,1
3741,395,370,1
3742,395,390,1
3743,395,411,1
3744,396,113,1
3745,396,115,1
3746,396,146,1
3747,396,208,1
3748,396,284,1
3749,396,286,1
3750,396,303,1
3751,396,323,1
3752,396,374,1
3753,396,393,1
3754,396,405,1
3755,397,160,1
3756,397,201,1
3757,397,202,1
3758,397,215,1
3759,397,219,1
3760,397,241,1
3761,397,268,1
3762,397,288,1
3763,397,323,1
3764,397,339,1
3765,397,397,1
3766,397,413,1
3767,398,135,1
3768,398,204,1
3769,398,216,1
3770,398,239,1
3771,398,246,1
3772,398,251,1
3773,398,262,1
3774,398,338,1
3775,398,358,1
3776,398,362,1
3777,398,370,1
3778,399,101,1
3779,399,103,1
3780,399,147,1
3781,399,199,1
3782,399,217,1
3783,399,218,1
3784,399,231,1
3785,399,232,1
3786,399,244,1
3787,399,246,1
3788,399,337,1
3789,399,350,1
3790,399,362,1
3791,399,402,1
3792,400,81,1
3793,400,100,1
3794,400,101,1
3795,400,102,1
3796,400,103,1
3797,400,107,1
3798,400,145,1
3799,400,190,1
3800,400,202,1
3801,400,231,1
3802,400,242,1
3803,400,244,1
3804,400,248,1
3805,400,249,1
3806,400,261,1
3807,400,262,1
3808,400,308,1
3809,400,311,1
3810,400,327,1
3811,400,371,1
3812,401,101,1
3813,401,102,1
3814,401,103,1
3815,401,131,1
3816,401,134,1
3817,401,140,1
3818,401,234,1
3819,401,247,1
3820,401,251,1
3821,401,265,1
3822,401,382,1
3823,402,133,1
3824,402,172,1
3825,402,195,1
3826,402,206,1
3827,402,234,1
3828,402,239,1
3829,402,245,1
3830,402,247,1
3831,402,248,1
3832,402,256,1
3833,402,265,1
3834,402,267,1
3835,402,323,1
3836,402,346,1
3837,402,347,1
3838,402,371,1
3839,403,184,1
3840,403,195,1
3841,403,204,1
3842,403,233,1
3843,403,234,1
3844,403,247,1
3845,403,251,1
3846,403,254,1
3847,403,259,1
3848,403,263,1
3849,403,265,1
3850,403,275,1
3851,403,283,1
3852,403,286,1
3853,403,365,1
3854,403,413,1
3855,404,250,1
3856,404,266,1
3857,404,272,1
3858,405,180,1
3859,405,183,1
3860,405,184,1
3861,405,187,1
3862,405,205,1
3863,405,218,1
3864,405,226,1
3865,405,235,1
3866,405,237,1
3867,405,252,1
3868,405,253,1
3869,405,257,1
3870,405,261,1
3871,405,263,1
3872,405,375,1
3873,406,106,1
3874,406,188,1
3875,406,206,1
3876,406,215,1
3877,406,241,1
3878,406,243,1
3879,406,252,1
3880,406,253,1
3881,406,261,1
3882,406,263,1
3883,406,266,1
3884,406,273,1
3885,406,274,1
3886,406,349,1
3887,406,380,1
3888,407,186,1
3889,407,188,1
3890,407,191,1
3891,407,206,1
3892,407,228,1
3893,407,236,1
3894,407,250,1
3895,407,252,1
3896,407,253,1
3897,407,255,1
3898,407,260,1
3899,407,274,1
3900,407,303,1
3901,407,386,1
3902,407,407,1
3903,408,129,1
3904,408,144,1
3905,408,181,1
3906,408,185,1
3907,408,213,1
3908,408,251,1
3909,408,254,1
3910,408,255,1
3911,408,268,1
3912,408,270,1
3913,408,294,1
3914,409,92,1
3915,409,141,1
3916,409,169,1
3917,409,172,1
3918,409,173,1
3919,409,183,1
3920,409,188,1
3921,409,191,1
3922,409,199,1
3923,409,206,1
3924,409,252,1
3925,409,262,1
3926,409,273,1
3927,409,358,1
3928,409,371,1
3929,409,375,1
3930,410,172,1
3931,410,173,1
3932,410,189,1
3933,410,224,1
3934,410,240,1
3935,410,241,1
3936,410,254,1
3937,410,302,1
3938,410,310,1
3939,410,358,1
3940,410,381,1
3941,410,399,1
3942,410,405,1
3943,411,147,1
3944,411,171,1
3945,411,172,1
3946,411,173,1
3947,411,174,1
3948,411,182,1
3949,411,183,1
3950,411,188,1
3951,411,195,1
3952,411,214,1
3953,411,221,1
3954,411,222,1
3955,411,231,1
3956,411,302,1
3957,411,364,1
3958,411,368,1
3959,412,97,1
3960,412,98,1
3961,412,106,1
3962,412,147,1
3963,412,166,1
3964,412,170,1
3965,412,171,1
3966,412,172,1
3967,412,173,1
3968,412,174,1
3969,412,182,1
3970,412,183,1
3971,412,186,1
3972,412,191,1
3973,412,202,1
3974,412,222,1
3975,412,229,1
3976,412,233,1
3977,412,235,1
3978,412,242,1
3979,412,243,1
3980,412,265,1
3981,412,347,1
3982,412,354,1
3983,412,363,1
3984,412,399,1
3985,412,403,1
3986,413,97,1
3987,413,98,1
3988,413,106,1
3989,413,107,1
3990,413,109,1
3991,413,170,1
3992,413,171,1
3993,413,172,1
3994,413,173,1
3995,413,174,1
3996,413,181,1
3997,413,182,1
3998,413,183,1
3999,413,184,1
4000,413,191,1
4001,413,195,1
4002,413,196,1
4003,413,199,1
4004,413,212,1
4005,413,219,1
4006,413,229,1
4007,413,242,1
4008,413,259,1
4009,413,265,1
4010,413,266,1
4011,413,269,1
4012,413,286,1
4013,413,301,1
4014,413,347,1
4015,413,348,1
4016,414,106,1
4017,414,107,1
4018,414,109,1
4019,414,155,1
4020,414,168,1
4021,414,169,1
4022,414,170,1
4023,414,171,1
4024,414,172,1
4025,414,173,1
4026,414,174,1
4027,414,175,1
4028,414,180,1
4029,414,181,1
4030,414,182,1
4031,414,183,1
4032,414,184,1
4033,414,200,1
4034,414,230,1
4035,414,241,1
4036,414,243,1
4037,414,244,1
4038,414,256,1
4039,414,259,1
4040,414,264,1
4041,414,265,1
4042,414,267,1
4043,414,296,1
4044,414,350,1
4045,414,368,1
4046,414,397,1
4047,415,125,1
4048,415,168,1
4049,415,169,1
4050,415,170,1
4051,415,171,1
4052,415,172,1
4053,415,173,1
4054,415,174,1
4055,415,180,1
4056,415,181,1
4057,415,182,1
4058,415,183,1
4059,415,237,1
4060,415,240,1
