,row,col,area
4061,415,242,1
4062,415,243,1
4063,415,244,1
4064,415,252,1
4065,415,257,1
4066,415,260,1
4067,415,264,1
4068,415,265,1
4069,415,266,1
4070,415,286,1
4071,415,298,1
4072,415,310,1
4073,415,351,1
4074,415,379,1
4075,415,380,1
4076,415,385,1
4077,415,389,1
4078,416,98,1
4079,416,116,1
4080,416,169,1
4081,416,170,1
4082,416,171,1
4083,416,172,1
4084,416,173,1
4085,416,174,1
4086,416,175,1
4087,416,180,1
4088,416,181,1
4089,416,182,1
4090,416,229,1
4091,416,230,1
4092,416,243,1
4093,416,244,1
4094,416,258,1
4095,416,260,1
4096,416,263,1
4097,416,265,1
4098,416,266,1
4099,416,278,1
4100,416,288,1
4101,416,360,1
4102,416,382,1
4103,417,98,1
4104,417,136,1
4105,417,170,1
4106,417,171,1
4107,417,172,1
4108,417,173,1
4109,417,174,1
4110,417,180,1
4111,417,181,1
4112,417,182,1
4113,417,186,1
4114,417,190,1
4115,417,220,1
4116,417,224,1
4117,417,235,1
4118,417,236,1
4119,417,243,1
4120,417,244,1
4121,417,245,1
4122,417,253,1
4123,417,262,1
4124,417,263,1
4125,417,264,1
4126,417,265,1
4127,417,266,1
4128,417,267,1
4129,417,276,1
4130,417,300,1
4131,417,310,1
4132,417,356,1
4133,417,372,1
4134,417,373,1
4135,417,380,1
4136,417,398,1
4137,417,400,1
4138,418,98,1
4139,418,100,1
4140,418,116,1
4141,418,168,1
4142,418,170,1
4143,418,171,1
4144,418,172,1
4145,418,181,1
4146,418,182,1
4147,418,183,1
4148,418,198,1
4149,418,200,1
4150,418,204,1
4151,418,224,1
4152,418,241,1
4153,418,244,1
4154,418,261,1
4155,418,262,1
4156,418,263,1
4157,418,264,1
4158,418,265,1
4159,418,266,1
4160,418,267,1
4161,418,292,1
4162,418,310,1
4163,418,311,1
4164,418,355,1
4165,418,373,1
4166,418,406,1
4167,419,93,1
4168,419,97,1
4169,419,98,1
4170,419,100,1
4171,419,137,1
4172,419,142,1
4173,419,167,1
4174,419,168,1
4175,419,169,1
4176,419,170,1
4177,419,196,1
4178,419,211,1
4179,419,241,1
4180,419,242,1
4181,419,261,1
4182,419,262,1
4183,419,263,1
4184,419,264,1
4185,419,265,1
4186,419,266,1
4187,419,288,1
4188,419,314,1
4189,419,346,1
4190,419,405,1
4191,420,92,1
4192,420,93,1
4193,420,94,1
4194,420,97,1
4195,420,98,1
4196,420,99,1
4197,420,163,1
4198,420,166,1
4199,420,167,1
4200,420,168,1
4201,420,169,1
4202,420,170,1
4203,420,174,1
4204,420,184,1
4205,420,200,1
4206,420,242,1
4207,420,243,1
4208,420,244,1
4209,420,245,1
4210,420,261,1
4211,420,262,1
4212,420,263,1
4213,420,264,1
4214,420,265,1
4215,420,266,1
4216,420,284,1
4217,420,290,1
4218,420,314,1
4219,420,347,1
4220,420,348,1
4221,420,366,1
4222,420,394,1
4223,420,413,1
4224,421,89,1
4225,421,93,1
4226,421,97,1
4227,421,98,1
4228,421,100,1
4229,421,167,1
4230,421,168,1
4231,421,169,1
4232,421,170,1
4233,421,173,1
4234,421,185,1
4235,421,194,1
4236,421,208,1
4237,421,242,1
4238,421,243,1
4239,421,251,1
4240,421,260,1
4241,421,261,1
4242,421,262,1
4243,421,263,1
4244,421,264,1
4245,421,265,1
4246,421,312,1
4247,421,345,1
4248,421,347,1
4249,421,349,1
4250,421,380,1
4251,421,389,1
4252,421,391,1
4253,421,414,1
4254,422,95,1
4255,422,97,1
4256,422,167,1
4257,422,168,1
4258,422,169,1
4259,422,170,1
4260,422,171,1
4261,422,172,1
4262,422,207,1
4263,422,222,1
4264,422,223,1
4265,422,230,1
4266,422,261,1
4267,422,262,1
4268,422,263,1
4269,422,264,1
4270,422,265,1
4271,422,310,1
4272,422,363,1
4273,422,369,1
4274,422,380,1
4275,422,392,1
4276,422,394,1
4277,422,400,1
4278,422,418,1
4279,423,116,1
4280,423,165,1
4281,423,167,1
4282,423,168,1
4283,423,169,1
4284,423,170,1
4285,423,171,1
4286,423,172,1
4287,423,173,1
4288,423,178,1
4289,423,196,1
4290,423,205,1
4291,423,262,1
4292,423,281,1
4293,423,302,1
4294,423,312,1
4295,423,314,1
4296,423,317,1
4297,423,352,1
4298,423,379,1
4299,423,418,1
4300,424,80,1
4301,424,116,1
4302,424,142,1
4303,424,161,1
4304,424,166,1
4305,424,167,1
4306,424,168,1
4307,424,169,1
4308,424,170,1
4309,424,171,1
4310,424,172,1
4311,424,175,1
4312,424,204,1
4313,424,213,1
4314,424,241,1
4315,424,263,1
4316,424,270,1
4317,424,303,1
4318,424,311,1
4319,424,381,1
4320,424,386,1
4321,424,389,1
4322,424,398,1
4323,425,97,1
4324,425,115,1
4325,425,167,1
4326,425,168,1
4327,425,169,1
4328,425,170,1
4329,425,171,1
4330,425,175,1
4331,425,196,1
4332,425,249,1
4333,425,285,1
4334,425,315,1
4335,425,316,1
4336,425,363,1
4337,425,368,1
4338,426,98,1
4339,426,167,1
4340,426,168,1
4341,426,169,1
4342,426,170,1
4343,426,173,1
4344,426,189,1
4345,426,195,1
4346,426,220,1
4347,426,232,1
4348,426,313,1
4349,426,315,1
4350,426,316,1
4351,426,367,1
4352,426,373,1
4353,426,402,1
4354,426,403,1
4355,426,418,1
4356,427,98,1
4357,427,117,1
4358,427,129,1
4359,427,164,1
4360,427,167,1
4361,427,168,1
4362,427,169,1
4363,427,170,1
4364,427,171,1
4365,427,172,1
4366,427,178,1
4367,427,181,1
4368,427,212,1
4369,427,278,1
4370,427,298,1
4371,427,299,1
4372,427,312,1
4373,427,314,1
4374,427,341,1
4375,427,351,1
4376,427,369,1
4377,427,396,1
4378,428,131,1
4379,428,167,1
4380,428,168,1
4381,428,169,1
4382,428,170,1
4383,428,172,1
4384,428,189,1
4385,428,238,1
4386,428,250,1
4387,428,300,1
4388,428,338,1
4389,428,355,1
4390,428,369,1
4391,428,401,1
4392,428,416,1
4393,429,116,1
4394,429,139,1
4395,429,165,1
4396,429,167,1
4397,429,168,1
4398,429,169,1
4399,429,170,1
4400,429,174,1
4401,429,175,1
4402,429,197,1
4403,429,203,1
4404,429,225,1
4405,429,263,1
4406,429,283,1
4407,429,291,1
4408,429,295,1
4409,429,343,1
4410,429,359,1
4411,429,371,1
4412,430,102,1
4413,430,167,1
4414,430,168,1
4415,430,169,1
4416,430,226,1
4417,430,231,1
4418,430,273,1
4419,430,282,1
4420,430,309,1
4421,430,347,1
4422,430,357,1
4423,430,358,1
4424,430,359,1
4425,431,94,1
4426,431,120,1
4427,431,144,1
4428,431,168,1
4429,431,169,1
4430,431,174,1
4431,431,178,1
4432,431,197,1
4433,431,203,1
4434,431,225,1
4435,431,238,1
4436,431,239,1
4437,431,364,1
4438,431,383,1
4439,431,396,1
4440,431,404,1
4441,431,415,1
4442,431,418,1
4443,431,422,1
4444,432,93,1
4445,432,144,1
4446,432,168,1
4447,432,169,1
4448,432,182,1
4449,432,212,1
4450,432,223,1
4451,432,300,1
4452,432,310,1
4453,432,317,1
4454,432,381,1
4455,432,389,1
4456,433,93,1
4457,433,161,1
4458,433,166,1
4459,433,167,1
4460,433,168,1
4461,433,169,1
4462,433,203,1
4463,433,211,1
4464,433,241,1
4465,433,272,1
4466,433,287,1
4467,433,307,1
4468,433,308,1
4469,433,312,1
4470,433,370,1
4471,433,384,1
4472,433,395,1
4473,433,401,1
4474,433,418,1
4475,434,167,1
4476,434,168,1
4477,434,169,1
4478,434,182,1
4479,434,196,1
4480,434,205,1
4481,434,211,1
4482,434,293,1
4483,434,298,1
4484,434,299,1
4485,434,349,1
4486,434,396,1
4487,434,419,1
4488,435,159,1
4489,435,168,1
4490,435,169,1
4491,435,186,1
4492,435,187,1
4493,435,211,1
4494,435,228,1
4495,435,239,1
4496,435,240,1
4497,435,241,1
4498,435,269,1
4499,435,353,1
4500,435,369,1
4501,435,372,1
4502,435,399,1
4503,436,155,1
4504,436,168,1
4505,436,169,1
4506,436,174,1
4507,436,183,1
4508,436,187,1
4509,436,199,1
4510,436,226,1
4511,436,232,1
4512,436,237,1
4513,436,292,1
4514,436,304,1
4515,436,347,1
4516,437,104,1
4517,437,155,1
4518,437,167,1
4519,437,168,1
4520,437,169,1
4521,437,186,1
4522,437,194,1
4523,437,207,1
4524,437,209,1
4525,437,235,1
4526,437,237,1
4527,437,239,1
4528,437,245,1
4529,437,246,1
4530,437,324,1
4531,437,370,1
4532,437,374,1
4533,437,399,1
4534,438,166,1
4535,438,168,1
4536,438,169,1
4537,438,172,1
4538,438,176,1
4539,438,177,1
4540,438,182,1
4541,438,183,1
4542,438,245,1
4543,438,246,1
4544,438,271,1
4545,438,298,1
4546,438,346,1
4547,438,390,1
4548,438,402,1
4549,439,103,1
4550,439,165,1
4551,439,169,1
4552,439,170,1
4553,439,171,1
4554,439,174,1
4555,439,176,1
4556,439,177,1
4557,439,179,1
4558,439,185,1
4559,439,216,1
4560,439,244,1
4561,439,245,1
4562,439,266,1
4563,439,300,1
4564,439,319,1
4565,439,351,1
4566,439,360,1
4567,439,362,1
4568,439,368,1
4569,439,385,1
4570,439,403,1
4571,440,140,1
4572,440,164,1
4573,440,165,1
4574,440,167,1
4575,440,168,1
4576,440,169,1
4577,440,170,1
4578,440,172,1
4579,440,173,1
4580,440,174,1
4581,440,175,1
4582,440,176,1
4583,440,218,1
4584,440,222,1
4585,440,266,1
4586,440,378,1
4587,440,379,1
4588,441,139,1
4589,441,168,1
4590,441,170,1
4591,441,173,1
4592,441,174,1
4593,441,175,1
4594,441,222,1
4595,441,230,1
4596,441,264,1
4597,441,337,1
4598,441,348,1
4599,442,113,1
4600,442,122,1
4601,442,164,1
4602,442,165,1
4603,442,170,1
4604,442,174,1
4605,442,179,1
4606,442,237,1
4607,442,269,1
4608,442,272,1
4609,442,298,1
4610,442,307,1
4611,442,397,1
4612,443,176,1
4613,443,190,1
4614,443,226,1
4615,443,238,1
4616,443,245,1
4617,443,246,1
4618,443,274,1
4619,443,285,1
4620,443,300,1
4621,443,320,1
4622,443,348,1
4623,444,107,1
4624,444,171,1
4625,444,213,1
4626,444,214,1
4627,444,243,1
4628,444,245,1
4629,444,246,1
4630,444,247,1
4631,444,256,1
4632,444,267,1
4633,444,269,1
4634,444,272,1
4635,444,351,1
4636,445,97,1
4637,445,161,1
4638,445,172,1
4639,445,173,1
4640,445,183,1
4641,445,185,1
4642,445,202,1
4643,445,218,1
4644,445,229,1
4645,445,243,1
4646,445,245,1
4647,445,246,1
4648,445,247,1
4649,445,267,1
4650,445,269,1
4651,445,365,1
4652,445,401,1
4653,446,82,1
4654,446,96,1
4655,446,97,1
4656,446,120,1
4657,446,174,1
4658,446,197,1
4659,446,203,1
4660,446,213,1
4661,446,239,1
4662,446,241,1
4663,446,244,1
4664,446,245,1
4665,446,246,1
4666,446,247,1
4667,446,318,1
4668,446,396,1
4669,446,397,1
4670,447,85,1
4671,447,96,1
4672,447,180,1
4673,447,186,1
4674,447,187,1
4675,447,204,1
4676,447,213,1
4677,447,224,1
4678,447,242,1
4679,447,243,1
4680,447,244,1
4681,447,245,1
4682,447,246,1
4683,447,247,1
4684,447,253,1
4685,447,270,1
4686,447,323,1
4687,448,95,1
4688,448,101,1
4689,448,168,1
4690,448,204,1
4691,448,222,1
4692,448,229,1
4693,448,232,1
4694,448,242,1
4695,448,243,1
4696,448,244,1
4697,448,245,1
4698,448,246,1
4699,448,247,1
4700,448,270,1
4701,448,304,1
4702,449,94,1
4703,449,180,1
4704,449,216,1
4705,449,229,1
4706,449,233,1
4707,449,239,1
4708,449,243,1
4709,449,244,1
4710,449,245,1
4711,449,246,1
4712,449,247,1
4713,449,267,1
4714,449,395,1
4715,449,403,1
4716,450,159,1
4717,450,160,1
4718,450,220,1
4719,450,221,1
4720,450,231,1
4721,450,242,1
4722,450,243,1
4723,450,244,1
4724,450,245,1
4725,450,246,1
4726,450,268,1
4727,450,272,1
4728,450,273,1
4729,450,348,1
4730,450,388,1
4731,450,391,1
4732,451,82,1
4733,451,92,1
4734,451,126,1
4735,451,169,1
4736,451,174,1
4737,451,178,1
4738,451,180,1
4739,451,195,1
4740,451,206,1
4741,451,232,1
4742,451,242,1
4743,451,243,1
4744,451,244,1
4745,451,245,1
4746,451,246,1
4747,452,121,1
4748,452,172,1
4749,452,179,1
4750,452,180,1
4751,452,197,1
4752,452,206,1
4753,452,220,1
4754,452,232,1
4755,452,242,1
4756,452,243,1
4757,452,244,1
4758,452,245,1
4759,452,266,1
4760,452,301,1
4761,452,373,1
4762,453,99,1
4763,453,185,1
4764,453,221,1
4765,453,241,1
4766,453,242,1
4767,453,243,1
4768,453,244,1
4769,453,245,1
4770,453,246,1
4771,453,247,1
4772,453,264,1
4773,453,284,1
4774,453,326,1
4775,453,398,1
4776,454,150,1
4777,454,173,1
4778,454,184,1
4779,454,228,1
4780,454,241,1
4781,454,242,1
4782,454,243,1
4783,454,244,1
4784,454,245,1
4785,454,258,1
4786,454,262,1
4787,454,329,1
4788,454,378,1
4789,454,406,1
4790,455,87,1
4791,455,158,1
4792,455,162,1
4793,455,238,1
4794,455,241,1
4795,455,242,1
4796,455,243,1
4797,455,244,1
4798,455,259,1
4799,455,265,1
4800,455,270,1
4801,455,310,1
4802,455,321,1
4803,455,326,1
4804,455,346,1
4805,455,399,1
4806,456,80,1
4807,456,87,1
4808,456,90,1
4809,456,92,1
4810,456,145,1
4811,456,159,1
4812,456,172,1
4813,456,199,1
4814,456,241,1
4815,456,242,1
4816,456,243,1
4817,456,244,1
4818,456,245,1
4819,456,260,1
4820,456,264,1
4821,456,267,1
4822,456,270,1
4823,456,282,1
4824,456,306,1
4825,456,315,1
4826,456,331,1
4827,456,360,1
4828,457,91,1
4829,457,106,1
4830,457,165,1
4831,457,193,1
4832,457,209,1
4833,457,213,1
4834,457,241,1
4835,457,242,1
4836,457,243,1
4837,457,244,1
4838,457,268,1
4839,457,272,1
4840,457,275,1
4841,457,277,1
4842,457,283,1
4843,457,402,1
4844,458,82,1
4845,458,83,1
4846,458,210,1
4847,458,216,1
4848,458,239,1
4849,458,240,1
4850,458,242,1
4851,458,243,1
4852,458,244,1
4853,458,276,1
4854,459,92,1
4855,459,119,1
4856,459,164,1
4857,459,167,1
4858,459,184,1
4859,459,220,1
4860,459,230,1
4861,459,240,1
4862,459,241,1
4863,459,242,1
4864,459,243,1
4865,459,244,1
4866,459,258,1
4867,459,269,1
4868,459,280,1
4869,459,284,1
4870,459,403,1
4871,460,81,1
4872,460,90,1
4873,460,91,1
4874,460,106,1
4875,460,166,1
4876,460,203,1
4877,460,210,1
4878,460,239,1
4879,460,241,1
4880,460,242,1
4881,460,243,1
4882,460,244,1
4883,460,247,1
4884,460,254,1
4885,460,276,1
4886,460,280,1
4887,460,286,1
4888,460,305,1
4889,460,362,1
4890,460,380,1
4891,460,416,1
4892,461,88,1
4893,461,90,1
4894,461,91,1
4895,461,98,1
4896,461,111,1
4897,461,145,1
4898,461,156,1
4899,461,186,1
4900,461,202,1
4901,461,205,1
4902,461,212,1
4903,461,216,1
4904,461,227,1
4905,461,230,1
4906,461,234,1
4907,461,235,1
4908,461,241,1
4909,461,243,1
4910,461,271,1
4911,461,274,1
4912,461,408,1
4913,462,90,1
4914,462,91,1
4915,462,92,1
4916,462,93,1
4917,462,143,1
4918,462,180,1
4919,462,236,1
4920,462,243,1
4921,462,298,1
4922,462,303,1
4923,462,366,1
4924,462,382,1
4925,463,90,1
4926,463,92,1
4927,463,93,1
4928,463,103,1
4929,463,111,1
4930,463,141,1
4931,463,147,1
4932,463,225,1
4933,463,279,1
4934,463,293,1
4935,463,304,1
4936,463,365,1
4937,463,380,1
4938,463,381,1
4939,464,89,1
4940,464,91,1
4941,464,97,1
4942,464,100,1
4943,464,103,1
4944,464,121,1
4945,464,150,1
4946,464,183,1
4947,464,206,1
4948,464,225,1
4949,464,281,1
4950,464,285,1
4951,464,295,1
4952,464,297,1
4953,464,298,1
4954,464,301,1
4955,464,312,1
4956,464,363,1
4957,464,369,1
4958,464,380,1
4959,464,381,1
4960,464,406,1
4961,465,80,1
4962,465,89,1
4963,465,156,1
4964,465,199,1
4965,465,215,1
4966,465,219,1
4967,465,270,1
4968,465,282,1
4969,465,287,1
4970,465,290,1
4971,465,311,1
4972,465,312,1
4973,465,322,1
4974,465,367,1
4975,466,78,1
4976,466,99,1
4977,466,119,1
4978,466,122,1
4979,466,161,1
4980,466,178,1
4981,466,189,1
4982,466,212,1
4983,466,230,1
4984,466,257,1
4985,466,268,1
4986,466,281,1
4987,466,285,1
4988,466,288,1
4989,466,358,1
4990,466,368,1
4991,467,91,1
4992,467,181,1
4993,467,190,1
4994,467,223,1
4995,467,226,1
4996,467,240,1
4997,467,268,1
4998,467,288,1
4999,467,304,1
5000,467,305,1
5001,467,399,1
5002,468,116,1
5003,468,143,1
5004,468,152,1
5005,468,180,1
5006,468,199,1
5007,468,220,1
5008,468,228,1
5009,468,236,1
5010,468,240,1
5011,468,254,1
5012,468,274,1
5013,468,279,1
5014,468,315,1
5015,469,81,1
5016,469,110,1
5017,469,122,1
5018,469,151,1
5019,469,172,1
5020,469,175,1
5021,469,180,1
5022,469,203,1
5023,469,213,1
5024,469,238,1
5025,469,246,1
5026,469,267,1
5027,469,269,1
5028,469,315,1
5029,469,365,1
5030,470,106,1
5031,470,109,1
5032,470,161,1
5033,470,198,1
5034,470,270,1
5035,470,300,1
5036,470,302,1
5037,470,304,1
5038,470,400,1
5039,471,74,1
5040,471,105,1
5041,471,107,1
5042,471,111,1
5043,471,130,1
5044,471,159,1
5045,471,185,1
5046,471,198,1
5047,471,202,1
5048,471,213,1
5049,471,218,1
5050,471,231,1
5051,471,234,1
5052,471,266,1
5053,471,282,1
5054,471,296,1
5055,471,361,1
5056,472,73,1
5057,472,81,1
5058,472,109,1
5059,472,110,1
5060,472,119,1
5061,472,132,1
5062,472,150,1
5063,472,170,1
5064,472,214,1
5065,472,216,1
5066,472,224,1
5067,472,260,1
5068,472,288,1
5069,472,289,1
5070,473,85,1
5071,473,104,1
5072,473,155,1
5073,473,161,1
5074,473,169,1
5075,473,171,1
5076,473,195,1
5077,473,206,1
5078,473,207,1
5079,473,215,1
5080,473,226,1
5081,473,248,1
5082,473,261,1
5083,473,278,1
5084,473,294,1
5085,473,360,1
5086,474,82,1
5087,474,152,1
5088,474,156,1
5089,474,162,1
5090,474,171,1
5091,474,184,1
5092,474,193,1
5093,474,220,1
5094,474,223,1
5095,474,239,1
5096,474,255,1
5097,474,329,1
5098,474,361,1
5099,474,367,1
5100,475,74,1
5101,475,76,1
5102,475,82,1
5103,475,92,1
5104,475,109,1
5105,475,113,1
5106,475,156,1
5107,475,173,1
5108,475,186,1
5109,475,217,1
5110,475,229,1
5111,475,256,1
5112,475,336,1
5113,475,359,1
5114,475,363,1
5115,475,395,1
5116,476,74,1
5117,476,81,1
5118,476,92,1
5119,476,115,1
5120,476,130,1
5121,476,131,1
5122,476,150,1
5123,476,160,1
5124,476,170,1
5125,476,186,1
5126,476,189,1
5127,476,190,1
5128,476,196,1
5129,476,254,1
5130,476,256,1
5131,476,276,1
5132,476,279,1
5133,476,286,1
5134,476,289,1
5135,476,321,1
5136,476,329,1
5137,476,355,1
5138,476,369,1
5139,476,378,1
5140,477,85,1
5141,477,124,1
5142,477,127,1
5143,477,161,1
5144,477,170,1
5145,477,171,1
5146,477,173,1
5147,477,179,1
5148,477,185,1
5149,477,194,1
5150,477,195,1
5151,477,200,1
5152,477,203,1
5153,477,235,1
5154,477,260,1
5155,477,280,1
5156,477,286,1
5157,477,287,1
5158,477,291,1
5159,477,417,1
5160,477,418,1
5161,478,73,1
5162,478,74,1
5163,478,75,1
5164,478,109,1
5165,478,110,1
5166,478,135,1
5167,478,142,1
5168,478,144,1
5169,478,145,1
5170,478,146,1
5171,478,153,1
5172,478,165,1
5173,478,168,1
5174,478,178,1
5175,478,179,1
5176,478,185,1
5177,478,186,1
5178,478,188,1
5179,478,191,1
5180,478,224,1
5181,478,246,1
5182,478,273,1
5183,478,281,1
5184,478,283,1
5185,478,343,1
5186,478,355,1
5187,478,368,1
5188,479,72,1
5189,479,74,1
5190,479,113,1
5191,479,128,1
5192,479,164,1
5193,479,170,1
5194,479,207,1
5195,479,210,1
5196,479,219,1
5197,479,228,1
5198,479,244,1
5199,479,256,1
5200,479,266,1
5201,479,273,1
5202,479,281,1
5203,479,337,1
5204,479,349,1
5205,480,124,1
5206,480,126,1
5207,480,128,1
5208,480,130,1
5209,480,146,1
5210,480,171,1
5211,480,175,1
5212,480,178,1
5213,480,184,1
5214,480,188,1
5215,480,189,1
5216,480,193,1
5217,480,194,1
5218,480,197,1
5219,480,208,1
5220,480,222,1
5221,480,226,1
5222,480,235,1
5223,480,248,1
5224,480,334,1
5225,480,350,1
5226,480,360,1
5227,480,382,1
5228,480,385,1
5229,480,394,1
5230,480,418,1
5231,481,80,1
5232,481,117,1
5233,481,118,1
5234,481,131,1
5235,481,136,1
5236,481,137,1
5237,481,148,1
5238,481,166,1
5239,481,173,1
5240,481,180,1
5241,481,205,1
5242,481,206,1
5243,481,239,1
5244,481,260,1
5245,481,273,1
5246,481,282,1
5247,481,344,1
5248,481,350,1
5249,481,355,1
5250,481,397,1
5251,482,82,1
5252,482,102,1
5253,482,103,1
5254,482,120,1
5255,482,139,1
5256,482,167,1
5257,482,174,1
5258,482,201,1
5259,482,203,1
5260,482,245,1
5261,482,250,1
5262,482,251,1
5263,482,252,1
5264,482,265,1
5265,482,316,1
5266,482,349,1
5267,482,393,1
5268,482,394,1
5269,483,103,1
5270,483,108,1
5271,483,119,1
5272,483,129,1
5273,483,139,1
5274,483,153,1
5275,483,154,1
5276,483,162,1
5277,483,172,1
5278,483,175,1
5279,483,204,1
5280,483,211,1
5281,483,229,1
5282,483,234,1
5283,483,246,1
5284,483,247,1
5285,483,252,1
5286,483,271,1
5287,483,277,1
5288,483,316,1
5289,483,317,1
5290,483,326,1
5291,483,340,1
5292,483,353,1
5293,483,354,1
5294,484,72,1
5295,484,141,1
5296,484,143,1
5297,484,157,1
5298,484,172,1
5299,484,249,1
5300,484,253,1
5301,484,255,1
5302,484,270,1
5303,484,317,1
5304,484,331,1
5305,484,352,1
5306,484,387,1
5307,484,392,1
5308,484,410,1
5309,485,134,1
5310,485,145,1
5311,485,156,1
5312,485,224,1
5313,485,225,1
5314,485,229,1
5315,485,238,1
5316,485,252,1
5317,485,257,1
5318,485,264,1
5319,485,332,1
5320,485,340,1
5321,485,376,1
5322,485,404,1
5323,486,147,1
5324,486,148,1
5325,486,149,1
5326,486,165,1
5327,486,228,1
5328,486,229,1
5329,486,233,1
5330,486,239,1
5331,486,240,1
5332,486,244,1
5333,486,264,1
5334,486,267,1
5335,486,341,1
5336,486,354,1
5337,486,356,1
5338,486,373,1
5339,486,380,1
5340,486,401,1
5341,486,411,1
5342,486,412,1
5343,486,415,1
5344,487,91,1
5345,487,146,1
5346,487,233,1
5347,487,236,1
5348,487,247,1
5349,487,250,1
5350,487,261,1
5351,487,266,1
5352,487,269,1
5353,487,276,1
5354,487,332,1
5355,487,336,1
5356,487,351,1
5357,487,353,1
5358,487,362,1
5359,487,378,1
5360,487,397,1
5361,488,140,1
5362,488,141,1
5363,488,157,1
5364,488,234,1
5365,488,248,1
5366,488,265,1
5367,488,268,1
5368,488,274,1
5369,488,343,1
5370,488,391,1
5371,488,400,1
5372,489,110,1
5373,489,126,1
5374,489,254,1
5375,489,259,1
5376,489,273,1
5377,489,332,1
5378,489,347,1
5379,489,349,1
5380,489,410,1
5381,490,131,1
5382,490,242,1
5383,490,244,1
5384,490,258,1
5385,490,280,1
5386,490,293,1
5387,490,328,1
5388,490,334,1
5389,490,345,1
5390,490,354,1
