,x,y,area
0,406,164,1
1,406,165,1
2,406,166,1
3,406,167,1
4,406,168,1
5,406,169,1
6,406,170,1
7,406,171,1
8,406,172,1
9,406,173,1
10,406,174,1
11,406,175,1
12,406,176,1
13,406,177,1
14,406,178,1
15,406,179,1
16,407,164,1
17,407,165,1
18,407,166,1
19,407,167,1
20,407,168,1
21,407,169,1
22,407,170,1
23,407,171,1
24,407,172,1
25,407,173,1
26,407,174,1
27,407,175,1
28,407,176,1
29,407,177,1
30,407,178,1
31,407,179,1
32,408,164,1
33,408,165,1
34,408,166,1
35,408,167,1
36,408,168,1
37,408,169,1
38,408,170,1
39,408,171,1
40,408,172,1
41,408,173,1
42,408,174,1
43,408,175,1
44,408,176,1
45,408,177,1
46,408,178,1
47,408,179,1
48,409,164,1
49,409,165,1
50,409,166,1
51,409,167,1
52,409,168,1
53,409,169,1
54,409,170,1
55,409,171,1
56,409,172,1
57,409,173,1
58,409,174,1
59,409,175,1
60,409,176,1
61,409,177,1
62,409,178,1
63,409,179,1
64,410,164,1
65,410,165,1
66,410,166,1
67,410,167,1
68,410,168,1
69,410,169,1
70,410,170,1
71,410,171,1
72,410,172,1
73,410,173,1
74,410,174,1
75,410,175,1
76,410,176,1
77,410,177,1
78,410,178,1
79,410,179,1
80,411,164,1
81,411,165,1
82,411,166,1
83,411,167,1
84,411,168,1
85,411,169,1
86,411,170,1
87,411,171,1
88,411,172,1
89,411,173,1
90,411,174,1
91,411,175,1
92,411,176,1
93,411,177,1
94,411,178,1
95,411,179,1
96,412,164,1
97,412,165,1
98,412,166,1
99,412,167,1
100,412,168,1
101,412,169,1
102,412,170,1
103,412,171,1
104,412,172,1
105,412,173,1
106,412,174,1
107,412,175,1
108,412,176,1
109,412,177,1
110,412,178,1
111,412,179,1
112,413,164,1
113,413,165,1
114,413,166,1
115,413,167,1
116,413,168,1
117,413,169,1
118,413,170,1
119,413,171,1
120,413,172,1
121,413,173,1
122,413,174,1
123,413,175,1
124,413,176,1
125,413,177,1
126,413,178,1
127,413,179,1
128,414,164,1
129,414,165,1
130,414,166,1
131,414,167,1
132,414,168,1
133,414,169,1
134,414,170,1
135,414,171,1
136,414,172,1
137,414,173,1
138,414,174,1
139,414,175,1
140,414,176,1
141,414,177,1
142,414,178,1
143,414,179,1
144,415,164,1
145,415,165,1
146,415,166,1
147,415,167,1
148,415,168,1
149,415,169,1
150,415,170,1
151,415,171,1
152,415,172,1
153,415,173,1
154,415,174,1
155,415,175,1
156,415,176,1
157,415,177,1
158,415,178,1
159,415,179,1
160,416,164,1
161,416,165,1
162,416,166,1
163,416,167,1
164,416,168,1
165,416,169,1
166,416,170,1
167,416,171,1
168,416,172,1
169,416,173,1
170,416,174,1
171,416,175,1
172,416,176,1
173,416,177,1
174,416,178,1
175,416,179,1
176,417,164,1
177,417,165,1
178,417,166,1
179,417,167,1
180,417,168,1
181,417,169,1
182,417,170,1
183,417,171,1
184,417,172,1
185,417,173,1
186,417,174,1
187,417,175,1
188,417,176,1
189,417,177,1
190,417,178,1
191,417,179,1
192,418,164,1
193,418,165,1
194,418,166,1
195,418,167,1
196,418,168,1
197,418,169,1
198,418,170,1
199,418,171,1
200,418,172,1
201,418,173,1
202,418,174,1
203,418,175,1
204,418,176,1
205,418,177,1
206,418,178,1
207,418,179,1
208,419,164,1
209,419,165,1
210,419,166,1
211,419,167,1
212,419,168,1
213,419,169,1
214,419,170,1
215,419,171,1
216,419,172,1
217,419,173,1
218,419,174,1
219,419,175,1
220,419,176,1
221,419,177,1
222,419,178,1
223,419,179,1
224,420,164,1
225,420,165,1
226,420,166,1
227,420,167,1
228,420,168,1
229,420,169,1
230,420,170,1
231,420,171,1
232,420,172,1
233,420,173,1
234,420,174,1
235,420,175,1
236,420,176,1
237,420,177,1
238,420,178,1
239,420,179,1
240,421,164,1
241,421,165,1
242,421,166,1
243,421,167,1
244,421,168,1
245,421,169,1
246,421,170,1
247,421,171,1
248,421,172,1
249,421,173,1
250,421,174,1
251,421,175,1
252,421,176,1
253,421,177,1
254,421,178,1
255,421,179,1
256,422,164,1
257,422,165,1
258,422,166,1
259,422,167,1
260,422,168,1
261,422,169,1
262,422,170,1
263,422,171,1
264,422,172,1
265,422,173,1
266,422,174,1
267,422,175,1
268,422,176,1
269,422,177,1
270,422,178,1
271,422,179,1
272,423,164,1
273,423,165,1
274,423,166,1
275,423,167,1
276,423,168,1
277,423,169,1
278,423,170,1
279,423,171,1
280,423,172,1
281,423,173,1
282,423,174,1
283,423,175,1
284,423,176,1
285,423,177,1
286,423,178,1
287,423,179,1
288,424,164,1
289,424,165,1
290,424,166,1
291,424,167,1
292,424,168,1
293,424,169,1
294,424,170,1
295,424,171,1
296,424,172,1
297,424,173,1
298,424,174,1
299,424,175,1
300,424,176,1
301,424,177,1
302,424,178,1
303,424,179,1
304,425,164,1
305,425,165,1
306,425,166,1
307,425,167,1
308,425,168,1
309,425,169,1
310,425,170,1
311,425,171,1
312,425,172,1
313,425,173,1
314,425,174,1
315,425,175,1
316,425,176,1
317,425,177,1
318,425,178,1
319,425,179,1
320,426,164,1
321,426,165,1
322,426,166,1
323,426,167,1
324,426,168,1
325,426,169,1
326,426,170,1
327,426,171,1
328,426,172,1
329,426,173,1
330,426,174,1
331,426,175,1
332,426,176,1
333,426,177,1
334,426,178,1
335,426,179,1
336,427,164,1
337,427,165,1
338,427,166,1
339,427,167,1
340,427,168,1
341,427,169,1
342,427,170,1
343,427,171,1
344,427,172,1
345,427,173,1
346,427,174,1
347,427,175,1
348,427,176,1
349,427,177,1
350,427,178,1
351,427,179,1
352,428,164,1
353,428,165,1
354,428,166,1
355,428,167,1
356,428,168,1
357,428,169,1
358,428,170,1
359,428,171,1
360,428,172,1
361,428,173,1
362,428,174,1
363,428,175,1
364,428,176,1
365,428,177,1
366,428,178,1
367,428,179,1
368,429,164,1
369,429,165,1
370,429,166,1
371,429,167,1
372,429,168,1
373,429,169,1
374,429,170,1
375,429,171,1
376,429,172,1
377,429,173,1
378,429,174,1
379,429,175,1
380,429,176,1
381,429,177,1
382,429,178,1
383,429,179,1
384,430,164,1
385,430,165,1
386,430,166,1
387,430,167,1
388,430,168,1
389,430,169,1
390,430,170,1
391,430,171,1
392,430,172,1
393,430,173,1
394,430,174,1
395,430,175,1
396,430,176,1
397,430,177,1
398,430,178,1
399,430,179,1
400,431,164,1
401,431,165,1
402,431,166,1
403,431,167,1
404,431,168,1
405,431,169,1
406,431,170,1
407,431,171,1
408,431,172,1
409,431,173,1
410,431,174,1
411,431,175,1
412,431,176,1
413,431,177,1
414,431,178,1
415,431,179,1
416,432,164,1
417,432,165,1
418,432,166,1
419,432,167,1
420,432,168,1
421,432,169,1
422,432,170,1
423,432,171,1
424,432,172,1
425,432,173,1
426,432,174,1
427,432,175,1
428,432,176,1
429,432,177,1
430,432,178,1
431,432,179,1
432,433,164,1
433,433,165,1
434,433,166,1
435,433,167,1
436,433,168,1
437,433,169,1
438,433,170,1
439,433,171,1
440,433,172,1
441,433,173,1
442,433,174,1
443,433,175,1
444,433,176,1
445,433,177,1
446,433,178,1
447,433,179,1
448,434,164,1
449,434,165,1
450,434,166,1
451,434,167,1
452,434,168,1
453,434,169,1
454,434,170,1
455,434,171,1
456,434,172,1
457,434,173,1
458,434,174,1
459,434,175,1
460,434,176,1
461,434,177,1
462,434,178,1
463,434,179,1
464,435,164,1
465,435,165,1
466,435,166,1
467,435,167,1
468,435,168,1
469,435,169,1
470,435,170,1
471,435,171,1
472,435,172,1
473,435,173,1
474,435,174,1
475,435,175,1
476,435,176,1
477,435,177,1
478,435,178,1
479,435,179,1
480,436,164,1
481,436,165,1
482,436,166,1
483,436,167,1
484,436,168,1
485,436,169,1
486,436,170,1
487,436,171,1
488,436,172,1
489,436,173,1
490,436,174,1
491,436,175,1
492,436,176,1
493,436,177,1
494,436,178,1
495,436,179,1
496,437,164,1
497,437,165,1
498,437,166,1
499,437,167,1
500,437,168,1
501,437,169,1
502,437,170,1
503,437,171,1
504,437,172,1
505,437,173,1
506,437,174,1
507,437,175,1
508,437,176,1
509,437,177,1
510,437,178,1
511,437,179,1
512,438,164,1
513,438,165,1
514,438,166,1
515,438,167,1
516,438,168,1
517,438,169,1
518,438,170,1
519,438,171,1
520,438,172,1
521,438,173,1
522,438,174,1
523,438,175,1
524,438,176,1
525,438,177,1
526,438,178,1
527,438,179,1
528,439,164,1
529,439,165,1
530,439,166,1
531,439,167,1
532,439,168,1
533,439,169,1
534,439,170,1
535,439,171,1
536,439,172,1
537,439,173,1
538,439,174,1
539,439,175,1
540,439,176,1
541,439,177,1
542,439,178,1
543,439,179,1
544,440,164,1
545,440,165,1
546,440,166,1
547,440,167,1
548,440,168,1
549,440,169,1
550,440,170,1
551,440,171,1
552,440,172,1
553,440,173,1
554,440,174,1
555,440,175,1
556,440,176,1
557,440,177,1
558,440,178,1
559,440,179,1
560,441,164,1
561,441,165,1
562,441,166,1
563,441,167,1
564,441,168,1
565,441,169,1
566,441,170,1
567,441,171,1
568,441,172,1
569,441,173,1
570,441,174,1
571,441,175,1
572,441,176,1
573,441,177,1
574,441,178,1
575,441,179,1
576,442,164,1
577,442,165,1
578,442,166,1
579,442,167,1
580,442,168,1
581,442,169,1
582,442,170,1
583,442,171,1
584,442,172,1
585,442,173,1
586,442,174,1
587,442,175,1
588,442,176,1
589,442,177,1
590,442,178,1
591,442,179,1
592,443,164,1
593,443,165,1
594,443,166,1
595,443,167,1
596,443,168,1
597,443,169,1
598,443,170,1
599,443,171,1
600,443,172,1
601,443,173,1
602,443,174,1
603,443,175,1
604,443,176,1
605,443,177,1
606,443,178,1
607,443,179,1
608,444,164,1
609,444,165,1
610,444,166,1
611,444,167,1
612,444,168,1
613,444,169,1
614,444,170,1
615,444,171,1
616,444,172,1
617,444,173,1
618,444,174,1
619,444,175,1
620,444,176,1
621,444,177,1
622,444,178,1
623,444,179,1
624,409,180,1
625,409,181,1
626,409,182,1
627,409,183,1
628,409,184,1
629,410,180,1
630,410,181,1
631,410,182,1
632,410,183,1
633,410,184,1
634,411,180,1
635,411,181,1
636,411,182,1
637,411,183,1
638,411,184,1
639,412,180,1
640,412,181,1
641,412,182,1
642,412,183,1
643,412,184,1
644,413,180,1
645,413,181,1
646,413,182,1
647,413,183,1
648,413,184,1
649,414,180,1
650,414,181,1
651,414,182,1
652,414,183,1
653,414,184,1
654,415,180,1
655,415,181,1
656,415,182,1
657,415,183,1
658,415,184,1
659,416,180,1
660,416,181,1
661,416,182,1
662,416,183,1
663,416,184,1
664,417,180,1
665,417,181,1
666,417,182,1
667,417,183,1
668,417,184,1
669,438,237,1
670,438,238,1
671,438,239,1
672,438,240,1
673,438,241,1
674,438,242,1
675,438,243,1
676,438,244,1
677,438,245,1
678,438,246,1
679,438,247,1
680,438,248,1
681,438,249,1
682,439,237,1
683,439,238,1
684,439,239,1
685,439,240,1
686,439,241,1
687,439,242,1
688,439,243,1
689,439,244,1
690,439,245,1
691,439,246,1
692,439,247,1
693,439,248,1
694,439,249,1
695,440,237,1
696,440,238,1
697,440,239,1
698,440,240,1
699,440,241,1
700,440,242,1
701,440,243,1
702,440,244,1
703,440,245,1
704,440,246,1
705,440,247,1
706,440,248,1
707,440,249,1
708,441,237,1
709,441,238,1
710,441,239,1
711,441,240,1
712,441,241,1
713,441,242,1
714,441,243,1
715,441,244,1
716,441,245,1
717,441,246,1
718,441,247,1
719,441,248,1
720,441,249,1
721,442,237,1
722,442,238,1
723,442,239,1
724,442,240,1
725,442,241,1
726,442,242,1
727,442,243,1
728,442,244,1
729,442,245,1
730,442,246,1
731,442,247,1
732,442,248,1
733,442,249,1
734,443,237,1
735,443,238,1
736,443,239,1
737,443,240,1
738,443,241,1
739,443,242,1
740,443,243,1
741,443,244,1
742,443,245,1
743,443,246,1
744,443,247,1
745,443,248,1
746,443,249,1
747,444,237,1
748,444,238,1
749,444,239,1
750,444,240,1
751,444,241,1
752,444,242,1
753,444,243,1
754,444,244,1
755,444,245,1
756,444,246,1
757,444,247,1
758,444,248,1
759,444,249,1
760,445,237,1
761,445,238,1
762,445,239,1
763,445,240,1
764,445,241,1
765,445,242,1
766,445,243,1
767,445,244,1
768,445,245,1
769,445,246,1
770,445,247,1
771,445,248,1
772,445,249,1
773,446,237,1
774,446,238,1
775,446,239,1
776,446,240,1
777,446,241,1
778,446,242,1
779,446,243,1
780,446,244,1
781,446,245,1
782,446,246,1
783,446,247,1
784,446,248,1
785,446,249,1
786,447,237,1
787,447,238,1
788,447,239,1
789,447,240,1
790,447,241,1
791,447,242,1
792,447,243,1
793,447,244,1
794,447,245,1
795,447,246,1
796,447,247,1
797,447,248,1
798,447,249,1
799,448,237,1
800,448,238,1
801,448,239,1
802,448,240,1
803,448,241,1
804,448,242,1
805,448,243,1
806,448,244,1
807,448,245,1
808,448,246,1
809,448,247,1
810,448,248,1
811,448,249,1
812,449,237,1
813,449,238,1
814,449,239,1
815,449,240,1
816,449,241,1
817,449,242,1
818,449,243,1
819,449,244,1
820,449,245,1
821,449,246,1
822,449,247,1
823,449,248,1
824,449,249,1
825,450,237,1
826,450,238,1
827,450,239,1
828,450,240,1
829,450,241,1
830,450,242,1
831,450,243,1
832,450,244,1
833,450,245,1
834,450,246,1
835,450,247,1
836,450,248,1
837,450,249,1
838,451,237,1
839,451,238,1
840,451,239,1
841,451,240,1
842,451,241,1
843,451,242,1
844,451,243,1
845,451,244,1
846,451,245,1
847,451,246,1
848,451,247,1
849,451,248,1
850,451,249,1
851,452,237,1
852,452,238,1
853,452,239,1
854,452,240,1
855,452,241,1
856,452,242,1
857,452,243,1
858,452,244,1
859,452,245,1
860,452,246,1
861,452,247,1
862,452,248,1
863,452,249,1
864,453,237,1
865,453,238,1
866,453,239,1
867,453,240,1
868,453,241,1
869,453,242,1
870,453,243,1
871,453,244,1
872,453,245,1
873,453,246,1
874,453,247,1
875,453,248,1
876,453,249,1
877,454,237,1
878,454,238,1
879,454,239,1
880,454,240,1
881,454,241,1
882,454,242,1
883,454,243,1
884,454,244,1
885,454,245,1
886,454,246,1
887,454,247,1
888,454,248,1
889,454,249,1
890,455,237,1
891,455,238,1
892,455,239,1
893,455,240,1
894,455,241,1
895,455,242,1
896,455,243,1
897,455,244,1
898,455,245,1
899,455,246,1
900,455,247,1
901,455,248,1
902,455,249,1
903,456,237,1
904,456,238,1
905,456,239,1
906,456,240,1
907,456,241,1
908,456,242,1
909,456,243,1
910,456,244,1
911,456,245,1
912,456,246,1
913,456,247,1
914,456,248,1
915,456,249,1
916,457,237,1
917,457,238,1
918,457,239,1
919,457,240,1
920,457,241,1
921,457,242,1
922,457,243,1
923,457,244,1
924,457,245,1
925,457,246,1
926,457,247,1
927,457,248,1
928,457,249,1
929,458,237,1
930,458,238,1
931,458,239,1
932,458,240,1
933,458,241,1
934,458,242,1
935,458,243,1
936,458,244,1
937,458,245,1
938,458,246,1
939,458,247,1
940,458,248,1
941,458,249,1
942,459,237,1
943,459,238,1
944,459,239,1
945,459,240,1
946,459,241,1
947,459,242,1
948,459,243,1
949,459,244,1
950,459,245,1
951,459,246,1
952,459,247,1
953,459,248,1
954,459,249,1
955,460,237,1
956,460,238,1
957,460,239,1
958,460,240,1
959,460,241,1
960,460,242,1
961,460,243,1
962,460,244,1
963,460,245,1
964,460,246,1
965,460,247,1
966,460,248,1
967,460,249,1
968,461,237,1
969,461,238,1
970,461,239,1
971,461,240,1
972,461,241,1
973,461,242,1
974,461,243,1
975,461,244,1
976,461,245,1
977,461,246,1
978,461,247,1
979,461,248,1
980,461,249,1
981,462,237,1
982,462,238,1
983,462,239,1
984,462,240,1
985,462,241,1
986,462,242,1
987,462,243,1
988,462,244,1
989,462,245,1
990,462,246,1
991,462,247,1
992,462,248,1
993,462,249,1
994,463,237,1
995,463,238,1
996,463,239,1
997,463,240,1
998,463,241,1
999,463,242,1
1000,463,243,1
1001,463,244,1
1002,463,245,1
1003,463,246,1
1004,463,247,1
1005,463,248,1
1006,463,249,1
1007,464,237,1
1008,464,238,1
1009,464,239,1
1010,464,240,1
1011,464,241,1
1012,464,242,1
1013,464,243,1
1014,464,244,1
1015,464,245,1
1016,464,246,1
1017,464,247,1
1018,464,248,1
1019,464,249,1
1020,294,197,1
1021,294,198,1
1022,294,199,1
1023,294,200,1
1024,294,201,1
1025,294,202,1
1026,294,203,1
1027,294,204,1
1028,294,205,1
1029,295,197,1
1030,295,198,1
1031,295,199,1
1032,295,200,1
1033,295,201,1
1034,295,202,1
1035,295,203,1
1036,295,204,1
1037,295,205,1
1038,296,197,1
1039,296,198,1
1040,296,199,1
1041,296,200,1
1042,296,201,1
1043,296,202,1
1044,296,203,1
1045,296,204,1
1046,296,205,1
1047,297,197,1
1048,297,198,1
1049,297,199,1
1050,297,200,1
1051,297,201,1
1052,297,202,1
1053,297,203,1
1054,297,204,1
1055,297,205,1
1056,298,197,1
1057,298,198,1
1058,298,199,1
1059,298,200,1
1060,298,201,1
1061,298,202,1
1062,298,203,1
1063,298,204,1
1064,298,205,1
1065,299,197,1
1066,299,198,1
1067,299,199,1
1068,299,200,1
1069,299,201,1
1070,299,202,1
1071,299,203,1
1072,299,204,1
1073,299,205,1
1074,300,197,1
1075,300,198,1
1076,300,199,1
1077,300,200,1
1078,300,201,1
1079,300,202,1
1080,300,203,1
1081,300,204,1
1082,300,205,1
1083,301,197,1
1084,301,198,1
1085,301,199,1
1086,301,200,1
1087,301,201,1
1088,301,202,1
1089,301,203,1
1090,301,204,1
1091,301,205,1
1092,302,197,1
1093,302,198,1
1094,302,199,1
1095,302,200,1
1096,302,201,1
1097,302,202,1
1098,302,203,1
1099,302,204,1
1100,302,205,1
1101,303,197,1
1102,303,198,1
1103,303,199,1
1104,303,200,1
1105,303,201,1
1106,303,202,1
1107,303,203,1
1108,303,204,1
1109,303,205,1
1110,304,197,1
1111,304,198,1
1112,304,199,1
1113,304,200,1
1114,304,201,1
1115,304,202,1
1116,304,203,1
1117,304,204,1
1118,304,205,1
1119,305,197,1
1120,305,198,1
1121,305,199,1
1122,305,200,1
1123,305,201,1
1124,305,202,1
1125,305,203,1
1126,305,204,1
1127,305,205,1
1128,306,197,1
1129,306,198,1
1130,306,199,1
1131,306,200,1
1132,306,201,1
1133,306,202,1
1134,306,203,1
1135,306,204,1
1136,306,205,1
1137,343,265,1
1138,343,266,1
1139,343,267,1
1140,343,268,1
1141,343,269,1
1142,343,270,1
1143,343,271,1
1144,343,272,1
1145,343,273,1
1146,343,274,1
1147,343,275,1
1148,343,276,1
1149,343,277,1
1150,343,278,1
1151,343,279,1
1152,343,280,1
1153,343,281,1
1154,343,282,1
1155,344,265,1
1156,344,266,1
1157,344,267,1
1158,344,268,1
1159,344,269,1
1160,344,270,1
1161,344,271,1
1162,344,272,1
1163,344,273,1
1164,344,274,1
1165,344,275,1
1166,344,276,1
1167,344,277,1
1168,344,278,1
1169,344,279,1
1170,344,280,1
1171,344,281,1
1172,344,282,1
1173,345,265,1
1174,345,266,1
1175,345,267,1
1176,345,268,1
1177,345,269,1
1178,345,270,1
1179,345,271,1
1180,345,272,1
1181,345,273,1
1182,345,274,1
1183,345,275,1
1184,345,276,1
1185,345,277,1
1186,345,278,1
1187,345,279,1
1188,345,280,1
1189,345,281,1
1190,345,282,1
1191,346,265,1
1192,346,266,1
1193,346,267,1
1194,346,268,1
1195,346,269,1
1196,346,270,1
1197,346,271,1
1198,346,272,1
1199,346,273,1
1200,346,274,1
1201,346,275,1
1202,346,276,1
1203,346,277,1
1204,346,278,1
1205,346,279,1
1206,346,280,1
1207,346,281,1
1208,346,282,1
1209,347,265,1
1210,347,266,1
1211,347,267,1
1212,347,268,1
1213,347,269,1
1214,347,270,1
1215,347,271,1
1216,347,272,1
1217,347,273,1
1218,347,274,1
1219,347,275,1
1220,347,276,1
1221,347,277,1
1222,347,278,1
1223,347,279,1
1224,347,280,1
1225,347,281,1
1226,347,282,1
1227,348,265,1
1228,348,266,1
1229,348,267,1
1230,348,268,1
1231,348,269,1
1232,348,270,1
1233,348,271,1
1234,348,272,1
1235,348,273,1
1236,348,274,1
1237,348,275,1
1238,348,276,1
1239,348,277,1
1240,348,278,1
1241,348,279,1
1242,348,280,1
1243,348,281,1
1244,348,282,1
1245,349,265,1
1246,349,266,1
1247,349,267,1
1248,349,268,1
