,x,y,area
1249,349,269,1
1250,349,270,1
1251,349,271,1
1252,349,272,1
1253,349,273,1
1254,349,274,1
1255,349,275,1
1256,349,276,1
1257,349,277,1
1258,349,278,1
1259,349,279,1
1260,349,280,1
1261,349,281,1
1262,349,282,1
1263,350,265,1
1264,350,266,1
1265,350,267,1
1266,350,268,1
1267,350,269,1
1268,350,270,1
1269,350,271,1
1270,350,272,1
1271,350,273,1
1272,350,274,1
1273,350,275,1
1274,350,276,1
1275,350,277,1
1276,350,278,1
1277,350,279,1
1278,350,280,1
1279,350,281,1
1280,350,282,1
1281,351,265,1
1282,351,266,1
1283,351,267,1
1284,351,268,1
1285,351,269,1
1286,351,270,1
1287,351,271,1
1288,351,272,1
1289,351,273,1
1290,351,274,1
1291,351,275,1
1292,351,276,1
1293,351,277,1
1294,351,278,1
1295,351,279,1
1296,351,280,1
1297,351,281,1
1298,351,282,1
1299,352,265,1
1300,352,266,1
1301,352,267,1
1302,352,268,1
1303,352,269,1
1304,352,270,1
1305,352,271,1
1306,352,272,1
1307,352,273,1
1308,352,274,1
1309,352,275,1
1310,352,276,1
1311,352,277,1
1312,352,278,1
1313,352,279,1
1314,352,280,1
1315,352,281,1
1316,352,282,1
1317,353,265,1
1318,353,266,1
1319,353,267,1
1320,353,268,1
1321,353,269,1
1322,353,270,1
1323,353,271,1
1324,353,272,1
1325,353,273,1
1326,353,274,1
1327,353,275,1
1328,353,276,1
1329,353,277,1
1330,353,278,1
1331,353,279,1
1332,353,280,1
1333,353,281,1
1334,353,282,1
1335,354,265,1
1336,354,266,1
1337,354,267,1
1338,354,268,1
1339,354,269,1
1340,354,270,1
1341,354,271,1
1342,354,272,1
1343,354,273,1
1344,354,274,1
1345,354,275,1
1346,354,276,1
1347,354,277,1
1348,354,278,1
1349,354,279,1
1350,354,280,1
1351,354,281,1
1352,354,282,1
1353,355,265,1
1354,355,266,1
1355,355,267,1
1356,355,268,1
1357,355,269,1
1358,355,270,1
1359,355,271,1
1360,355,272,1
1361,355,273,1
1362,355,274,1
1363,355,275,1
1364,355,276,1
1365,355,277,1
1366,355,278,1
1367,355,279,1
1368,355,280,1
1369,355,281,1
1370,355,282,1
1371,356,265,1
1372,356,266,1
1373,356,267,1
1374,356,268,1
1375,356,269,1
1376,356,270,1
1377,356,271,1
1378,356,272,1
1379,356,273,1
1380,356,274,1
1381,356,275,1
1382,356,276,1
1383,356,277,1
1384,356,278,1
1385,356,279,1
1386,356,280,1
1387,356,281,1
1388,356,282,1
1389,357,265,1
1390,357,266,1
1391,357,267,1
1392,357,268,1
1393,357,269,1
1394,357,270,1
1395,357,271,1
1396,357,272,1
1397,357,273,1
1398,357,274,1
1399,357,275,1
1400,357,276,1
1401,357,277,1
1402,357,278,1
1403,357,279,1
1404,357,280,1
1405,357,281,1
1406,357,282,1
1407,358,265,1
1408,358,266,1
1409,358,267,1
1410,358,268,1
1411,358,269,1
1412,358,270,1
1413,358,271,1
1414,358,272,1
1415,358,273,1
1416,358,274,1
1417,358,275,1
1418,358,276,1
1419,358,277,1
1420,358,278,1
1421,358,279,1
1422,358,280,1
1423,358,281,1
1424,358,282,1
1425,359,265,1
1426,359,266,1
1427,359,267,1
1428,359,268,1
1429,359,269,1
1430,359,270,1
1431,359,271,1
1432,359,272,1
1433,359,273,1
1434,359,274,1
1435,359,275,1
1436,359,276,1
1437,359,277,1
1438,359,278,1
1439,359,279,1
1440,359,280,1
1441,359,281,1
1442,359,282,1
1443,360,265,1
1444,360,266,1
1445,360,267,1
1446,360,268,1
1447,360,269,1
1448,360,270,1
1449,360,271,1
1450,360,272,1
1451,360,273,1
1452,360,274,1
1453,360,275,1
1454,360,276,1
1455,360,277,1
1456,360,278,1
1457,360,279,1
1458,360,280,1
1459,360,281,1
1460,360,282,1
1461,361,265,1
1462,361,266,1
1463,361,267,1
1464,361,268,1
1465,361,269,1
1466,361,270,1
1467,361,271,1
1468,361,272,1
1469,361,273,1
1470,361,274,1
1471,361,275,1
1472,361,276,1
1473,361,277,1
1474,361,278,1
1475,361,279,1
1476,361,280,1
1477,361,281,1
1478,361,282,1
1479,362,265,1
1480,362,266,1
1481,362,267,1
1482,362,268,1
1483,362,269,1
1484,362,270,1
1485,362,271,1
1486,362,272,1
1487,362,273,1
1488,362,274,1
1489,362,275,1
1490,362,276,1
1491,362,277,1
1492,362,278,1
1493,362,279,1
1494,362,280,1
1495,362,281,1
1496,362,282,1
1497,341,284,1
1498,341,285,1
1499,341,286,1
1500,341,287,1
1501,341,288,1
1502,341,289,1
1503,341,290,1
1504,341,291,1
1505,341,292,1
1506,341,293,1
1507,342,284,1
1508,342,285,1
1509,342,286,1
1510,342,287,1
1511,342,288,1
1512,342,289,1
1513,342,290,1
1514,342,291,1
1515,342,292,1
1516,342,293,1
1517,343,284,1
1518,343,285,1
1519,343,286,1
1520,343,287,1
1521,343,288,1
1522,343,289,1
1523,343,290,1
1524,343,291,1
1525,343,292,1
1526,343,293,1
1527,344,284,1
1528,344,285,1
1529,344,286,1
1530,344,287,1
1531,344,288,1
1532,344,289,1
1533,344,290,1
1534,344,291,1
1535,344,292,1
1536,344,293,1
1537,345,284,1
1538,345,285,1
1539,345,286,1
1540,345,287,1
1541,345,288,1
1542,345,289,1
1543,345,290,1
1544,345,291,1
1545,345,292,1
1546,345,293,1
1547,346,284,1
1548,346,285,1
1549,346,286,1
1550,346,287,1
1551,346,288,1
1552,346,289,1
1553,346,290,1
1554,346,291,1
1555,346,292,1
1556,346,293,1
1557,324,284,1
1558,324,285,1
1559,324,286,1
1560,324,287,1
1561,324,288,1
1562,324,289,1
1563,324,290,1
1564,324,291,1
1565,324,292,1
1566,324,293,1
1567,324,294,1
1568,324,295,1
1569,325,284,1
1570,325,285,1
1571,325,286,1
1572,325,287,1
1573,325,288,1
1574,325,289,1
1575,325,290,1
1576,325,291,1
1577,325,292,1
1578,325,293,1
1579,325,294,1
1580,325,295,1
1581,326,284,1
1582,326,285,1
1583,326,286,1
1584,326,287,1
1585,326,288,1
1586,326,289,1
1587,326,290,1
1588,326,291,1
1589,326,292,1
1590,326,293,1
1591,326,294,1
1592,326,295,1
1593,327,284,1
1594,327,285,1
1595,327,286,1
1596,327,287,1
1597,327,288,1
1598,327,289,1
1599,327,290,1
1600,327,291,1
1601,327,292,1
1602,327,293,1
1603,327,294,1
1604,327,295,1
1605,328,284,1
1606,328,285,1
1607,328,286,1
1608,328,287,1
1609,328,288,1
1610,328,289,1
1611,328,290,1
1612,328,291,1
1613,328,292,1
1614,328,293,1
1615,328,294,1
1616,328,295,1
1617,329,284,1
1618,329,285,1
1619,329,286,1
1620,329,287,1
1621,329,288,1
1622,329,289,1
1623,329,290,1
1624,329,291,1
1625,329,292,1
1626,329,293,1
1627,329,294,1
1628,329,295,1
1629,330,284,1
1630,330,285,1
1631,330,286,1
1632,330,287,1
1633,330,288,1
1634,330,289,1
1635,330,290,1
1636,330,291,1
1637,330,292,1
1638,330,293,1
1639,330,294,1
1640,330,295,1
1641,331,284,1
1642,331,285,1
1643,331,286,1
1644,331,287,1
1645,331,288,1
1646,331,289,1
1647,331,290,1
1648,331,291,1
1649,331,292,1
1650,331,293,1
1651,331,294,1
1652,331,295,1
1653,332,284,1
1654,332,285,1
1655,332,286,1
1656,332,287,1
1657,332,288,1
1658,332,289,1
1659,332,290,1
1660,332,291,1
1661,332,292,1
1662,332,293,1
1663,332,294,1
1664,332,295,1
1665,333,284,1
1666,333,285,1
1667,333,286,1
1668,333,287,1
1669,333,288,1
1670,333,289,1
1671,333,290,1
1672,333,291,1
1673,333,292,1
1674,333,293,1
1675,333,294,1
1676,333,295,1
1677,334,284,1
1678,334,285,1
1679,334,286,1
1680,334,287,1
1681,334,288,1
1682,334,289,1
1683,334,290,1
1684,334,291,1
1685,334,292,1
1686,334,293,1
1687,334,294,1
1688,334,295,1
1689,335,284,1
1690,335,285,1
1691,335,286,1
1692,335,287,1
1693,335,288,1
1694,335,289,1
1695,335,290,1
1696,335,291,1
1697,335,292,1
1698,335,293,1
1699,335,294,1
1700,335,295,1
1701,336,284,1
1702,336,285,1
1703,336,286,1
1704,336,287,1
1705,336,288,1
1706,336,289,1
1707,336,290,1
1708,336,291,1
1709,336,292,1
1710,336,293,1
1711,336,294,1
1712,336,295,1
1713,303,359,1
1714,303,360,1
1715,303,361,1
1716,303,362,1
1717,303,363,1
1718,303,364,1
1719,303,365,1
1720,303,366,1
1721,303,367,1
1722,303,368,1
1723,303,369,1
1724,303,370,1
1725,303,371,1
1726,303,372,1
1727,303,373,1
1728,304,359,1
1729,304,360,1
1730,304,361,1
1731,304,362,1
1732,304,363,1
1733,304,364,1
1734,304,365,1
1735,304,366,1
1736,304,367,1
1737,304,368,1
1738,304,369,1
1739,304,370,1
1740,304,371,1
1741,304,372,1
1742,304,373,1
1743,305,359,1
1744,305,360,1
1745,305,361,1
1746,305,362,1
1747,305,363,1
1748,305,364,1
1749,305,365,1
1750,305,366,1
1751,305,367,1
1752,305,368,1
1753,305,369,1
1754,305,370,1
1755,305,371,1
1756,305,372,1
1757,305,373,1
1758,306,359,1
1759,306,360,1
1760,306,361,1
1761,306,362,1
1762,306,363,1
1763,306,364,1
1764,306,365,1
1765,306,366,1
1766,306,367,1
1767,306,368,1
1768,306,369,1
1769,306,370,1
1770,306,371,1
1771,306,372,1
1772,306,373,1
1773,307,359,1
1774,307,360,1
1775,307,361,1
1776,307,362,1
1777,307,363,1
1778,307,364,1
1779,307,365,1
1780,307,366,1
1781,307,367,1
1782,307,368,1
1783,307,369,1
1784,307,370,1
1785,307,371,1
1786,307,372,1
1787,307,373,1
1788,308,359,1
1789,308,360,1
1790,308,361,1
1791,308,362,1
1792,308,363,1
1793,308,364,1
1794,308,365,1
1795,308,366,1
1796,308,367,1
1797,308,368,1
1798,308,369,1
1799,308,370,1
1800,308,371,1
1801,308,372,1
1802,308,373,1
1803,309,359,1
1804,309,360,1
1805,309,361,1
1806,309,362,1
1807,309,363,1
1808,309,364,1
1809,309,365,1
1810,309,366,1
1811,309,367,1
1812,309,368,1
1813,309,369,1
1814,309,370,1
1815,309,371,1
1816,309,372,1
1817,309,373,1
1818,310,359,1
1819,310,360,1
1820,310,361,1
1821,310,362,1
1822,310,363,1
1823,310,364,1
1824,310,365,1
1825,310,366,1
1826,310,367,1
1827,310,368,1
1828,310,369,1
1829,310,370,1
1830,310,371,1
1831,310,372,1
1832,310,373,1
1833,311,359,1
1834,311,360,1
1835,311,361,1
1836,311,362,1
1837,311,363,1
1838,311,364,1
1839,311,365,1
1840,311,366,1
1841,311,367,1
1842,311,368,1
1843,311,369,1
1844,311,370,1
1845,311,371,1
1846,311,372,1
1847,311,373,1
1848,312,359,1
1849,312,360,1
1850,312,361,1
1851,312,362,1
1852,312,363,1
1853,312,364,1
1854,312,365,1
1855,312,366,1
1856,312,367,1
1857,312,368,1
1858,312,369,1
1859,312,370,1
1860,312,371,1
1861,312,372,1
1862,312,373,1
1863,313,359,1
1864,313,360,1
1865,313,361,1
1866,313,362,1
1867,313,363,1
1868,313,364,1
1869,313,365,1
1870,313,366,1
1871,313,367,1
1872,313,368,1
1873,313,369,1
1874,313,370,1
1875,313,371,1
1876,313,372,1
1877,313,373,1
1878,314,359,1
1879,314,360,1
1880,314,361,1
1881,314,362,1
1882,314,363,1
1883,314,364,1
1884,314,365,1
1885,314,366,1
1886,314,367,1
1887,314,368,1
1888,314,369,1
1889,314,370,1
1890,314,371,1
1891,314,372,1
1892,314,373,1
1893,315,359,1
1894,315,360,1
1895,315,361,1
1896,315,362,1
1897,315,363,1
1898,315,364,1
1899,315,365,1
1900,315,366,1
1901,315,367,1
1902,315,368,1
1903,315,369,1
1904,315,370,1
1905,315,371,1
1906,315,372,1
1907,315,373,1
1908,316,359,1
1909,316,360,1
1910,316,361,1
1911,316,362,1
1912,316,363,1
1913,316,364,1
1914,316,365,1
1915,316,366,1
1916,316,367,1
1917,316,368,1
1918,316,369,1
1919,316,370,1
1920,316,371,1
1921,316,372,1
1922,316,373,1
1923,317,359,1
1924,317,360,1
1925,317,361,1
1926,317,362,1
1927,317,363,1
1928,317,364,1
1929,317,365,1
1930,317,366,1
1931,317,367,1
1932,317,368,1
1933,317,369,1
1934,317,370,1
1935,317,371,1
1936,317,372,1
1937,317,373,1
1938,318,359,1
1939,318,360,1
1940,318,361,1
1941,318,362,1
1942,318,363,1
1943,318,364,1
1944,318,365,1
1945,318,366,1
1946,318,367,1
1947,318,368,1
1948,318,369,1
1949,318,370,1
1950,318,371,1
1951,318,372,1
1952,318,373,1
1953,319,359,1
1954,319,360,1
1955,319,361,1
1956,319,362,1
1957,319,363,1
1958,319,364,1
1959,319,365,1
1960,319,366,1
1961,319,367,1
1962,319,368,1
1963,319,369,1
1964,319,370,1
1965,319,371,1
1966,319,372,1
1967,319,373,1
1968,320,359,1
1969,320,360,1
1970,320,361,1
1971,320,362,1
1972,320,363,1
1973,320,364,1
1974,320,365,1
1975,320,366,1
1976,320,367,1
1977,320,368,1
1978,320,369,1
1979,320,370,1
1980,320,371,1
1981,320,372,1
1982,320,373,1
1983,321,359,1
1984,321,360,1
1985,321,361,1
1986,321,362,1
1987,321,363,1
1988,321,364,1
1989,321,365,1
1990,321,366,1
1991,321,367,1
1992,321,368,1
1993,321,369,1
1994,321,370,1
1995,321,371,1
1996,321,372,1
1997,321,373,1
1998,322,359,1
1999,322,360,1
2000,322,361,1
2001,322,362,1
2002,322,363,1
2003,322,364,1
2004,322,365,1
2005,322,366,1
2006,322,367,1
2007,322,368,1
2008,322,369,1
2009,322,370,1
2010,322,371,1
2011,322,372,1
2012,322,373,1
2013,314,379,1
2014,314,380,1
2015,314,381,1
2016,314,382,1
2017,314,383,1
2018,314,384,1
2019,314,385,1
2020,314,386,1
2021,314,387,1
2022,315,379,1
2023,315,380,1
2024,315,381,1
2025,315,382,1
2026,315,383,1
2027,315,384,1
2028,315,385,1
2029,315,386,1
2030,315,387,1
2031,316,379,1
2032,316,380,1
2033,316,381,1
2034,316,382,1
2035,316,383,1
2036,316,384,1
2037,316,385,1
2038,316,386,1
2039,316,387,1
2040,317,379,1
2041,317,380,1
2042,317,381,1
2043,317,382,1
2044,317,383,1
2045,317,384,1
2046,317,385,1
2047,317,386,1
2048,317,387,1
2049,318,379,1
2050,318,380,1
2051,318,381,1
2052,318,382,1
2053,318,383,1
2054,318,384,1
2055,318,385,1
2056,318,386,1
2057,318,387,1
2058,319,379,1
2059,319,380,1
2060,319,381,1
2061,319,382,1
2062,319,383,1
2063,319,384,1
2064,319,385,1
2065,319,386,1
2066,319,387,1
2067,320,379,1
2068,320,380,1
2069,320,381,1
2070,320,382,1
2071,320,383,1
2072,320,384,1
2073,320,385,1
2074,320,386,1
2075,320,387,1
2076,321,379,1
2077,321,380,1
2078,321,381,1
2079,321,382,1
2080,321,383,1
2081,321,384,1
2082,321,385,1
2083,321,386,1
2084,321,387,1
2085,322,379,1
2086,322,380,1
2087,322,381,1
2088,322,382,1
2089,322,383,1
2090,322,384,1
2091,322,385,1
2092,322,386,1
2093,322,387,1
2094,323,379,1
2095,323,380,1
2096,323,381,1
2097,323,382,1
2098,323,383,1
2099,323,384,1
2100,323,385,1
2101,323,386,1
2102,323,387,1
2103,324,379,1
2104,324,380,1
2105,324,381,1
2106,324,382,1
2107,324,383,1
2108,324,384,1
2109,324,385,1
2110,324,386,1
2111,324,387,1
2112,325,379,1
2113,325,380,1
2114,325,381,1
2115,325,382,1
2116,325,383,1
2117,325,384,1
2118,325,385,1
2119,325,386,1
2120,325,387,1
2121,326,379,1
2122,326,380,1
2123,326,381,1
2124,326,382,1
2125,326,383,1
2126,326,384,1
2127,326,385,1
2128,326,386,1
2129,326,387,1
2130,327,379,1
2131,327,380,1
2132,327,381,1
2133,327,382,1
2134,327,383,1
2135,327,384,1
2136,327,385,1
2137,327,386,1
2138,327,387,1
2139,248,368,1
2140,248,369,1
2141,248,370,1
2142,248,371,1
2143,248,372,1
2144,248,373,1
2145,248,374,1
2146,248,375,1
2147,248,376,1
2148,248,377,1
2149,248,378,1
2150,248,379,1
2151,248,380,1
2152,248,381,1
2153,248,382,1
2154,248,383,1
2155,248,384,1
2156,248,385,1
2157,248,386,1
2158,248,387,1
2159,248,388,1
2160,248,389,1
2161,248,390,1
2162,248,391,1
2163,249,368,1
2164,249,369,1
2165,249,370,1
2166,249,371,1
2167,249,372,1
2168,249,373,1
2169,249,374,1
2170,249,375,1
2171,249,376,1
2172,249,377,1
2173,249,378,1
2174,249,379,1
2175,249,380,1
2176,249,381,1
2177,249,382,1
2178,249,383,1
2179,249,384,1
2180,249,385,1
2181,249,386,1
2182,249,387,1
2183,249,388,1
2184,249,389,1
2185,249,390,1
2186,249,391,1
2187,250,368,1
2188,250,369,1
2189,250,370,1
2190,250,371,1
2191,250,372,1
2192,250,373,1
2193,250,374,1
2194,250,375,1
2195,250,376,1
2196,250,377,1
2197,250,378,1
2198,250,379,1
2199,250,380,1
2200,250,381,1
2201,250,382,1
2202,250,383,1
2203,250,384,1
2204,250,385,1
2205,250,386,1
2206,250,387,1
2207,250,388,1
2208,250,389,1
2209,250,390,1
2210,250,391,1
2211,251,368,1
2212,251,369,1
2213,251,370,1
2214,251,371,1
2215,251,372,1
2216,251,373,1
2217,251,374,1
2218,251,375,1
2219,251,376,1
2220,251,377,1
2221,251,378,1
2222,251,379,1
2223,251,380,1
2224,251,381,1
2225,251,382,1
2226,251,383,1
2227,251,384,1
2228,251,385,1
2229,251,386,1
2230,251,387,1
2231,251,388,1
2232,251,389,1
2233,251,390,1
2234,251,391,1
2235,252,368,1
2236,252,369,1
2237,252,370,1
2238,252,371,1
2239,252,372,1
2240,252,373,1
2241,252,374,1
2242,252,375,1
2243,252,376,1
2244,252,377,1
2245,252,378,1
2246,252,379,1
2247,252,380,1
2248,252,381,1
2249,252,382,1
2250,252,383,1
2251,252,384,1
2252,252,385,1
2253,252,386,1
2254,252,387,1
2255,252,388,1
2256,252,389,1
2257,252,390,1
2258,252,391,1
2259,253,368,1
2260,253,369,1
2261,253,370,1
2262,253,371,1
2263,253,372,1
2264,253,373,1
2265,253,374,1
2266,253,375,1
2267,253,376,1
2268,253,377,1
2269,253,378,1
2270,253,379,1
2271,253,380,1
2272,253,381,1
2273,253,382,1
2274,253,383,1
2275,253,384,1
2276,253,385,1
2277,253,386,1
2278,253,387,1
2279,253,388,1
2280,253,389,1
2281,253,390,1
2282,253,391,1
2283,254,368,1
2284,254,369,1
2285,254,370,1
2286,254,371,1
2287,254,372,1
2288,254,373,1
2289,254,374,1
2290,254,375,1
2291,254,376,1
2292,254,377,1
2293,254,378,1
2294,254,379,1
2295,254,380,1
2296,254,381,1
2297,254,382,1
2298,254,383,1
2299,254,384,1
2300,254,385,1
2301,254,386,1
2302,254,387,1
2303,254,388,1
2304,254,389,1
2305,254,390,1
2306,254,391,1
2307,255,368,1
2308,255,369,1
2309,255,370,1
2310,255,371,1
2311,255,372,1
2312,255,373,1
2313,255,374,1
2314,255,375,1
2315,255,376,1
2316,255,377,1
2317,255,378,1
2318,255,379,1
2319,255,380,1
2320,255,381,1
2321,255,382,1
2322,255,383,1
2323,255,384,1
2324,255,385,1
2325,255,386,1
2326,255,387,1
2327,255,388,1
2328,255,389,1
2329,255,390,1
2330,255,391,1
2331,256,368,1
2332,256,369,1
2333,256,370,1
2334,256,371,1
2335,256,372,1
2336,256,373,1
2337,256,374,1
2338,256,375,1
2339,256,376,1
2340,256,377,1
2341,256,378,1
2342,256,379,1
2343,256,380,1
2344,256,381,1
2345,256,382,1
2346,256,383,1
2347,256,384,1
2348,256,385,1
2349,256,386,1
2350,256,387,1
2351,256,388,1
2352,256,389,1
2353,256,390,1
2354,256,391,1
2355,257,368,1
2356,257,369,1
2357,257,370,1
2358,257,371,1
2359,257,372,1
2360,257,373,1
2361,257,374,1
2362,257,375,1
2363,257,376,1
2364,257,377,1
2365,257,378,1
2366,257,379,1
2367,257,380,1
2368,257,381,1
2369,257,382,1
2370,257,383,1
2371,257,384,1
2372,257,385,1
2373,257,386,1
2374,257,387,1
2375,257,388,1
2376,257,389,1
2377,257,390,1
2378,257,391,1
2379,258,368,1
2380,258,369,1
2381,258,370,1
2382,258,371,1
2383,258,372,1
2384,258,373,1
2385,258,374,1
2386,258,375,1
2387,258,376,1
2388,258,377,1
2389,258,378,1
2390,258,379,1
2391,258,380,1
2392,258,381,1
2393,258,382,1
2394,258,383,1
2395,258,384,1
2396,258,385,1
2397,258,386,1
2398,258,387,1
2399,258,388,1
2400,258,389,1
2401,258,390,1
2402,258,391,1
2403,259,368,1
2404,259,369,1
2405,259,370,1
2406,259,371,1
2407,259,372,1
2408,259,373,1
2409,259,374,1
2410,259,375,1
2411,259,376,1
2412,259,377,1
2413,259,378,1
2414,259,379,1
2415,259,380,1
2416,259,381,1
2417,259,382,1
2418,259,383,1
2419,259,384,1
2420,259,385,1
2421,259,386,1
2422,259,387,1
2423,259,388,1
2424,259,389,1
