,x,y,area
2425,259,390,1
2426,259,391,1
2427,260,368,1
2428,260,369,1
2429,260,370,1
2430,260,371,1
2431,260,372,1
2432,260,373,1
2433,260,374,1
2434,260,375,1
2435,260,376,1
2436,260,377,1
2437,260,378,1
2438,260,379,1
2439,260,380,1
2440,260,381,1
2441,260,382,1
2442,260,383,1
2443,260,384,1
2444,260,385,1
2445,260,386,1
2446,260,387,1
2447,260,388,1
2448,260,389,1
2449,260,390,1
2450,260,391,1
2451,261,368,1
2452,261,369,1
2453,261,370,1
2454,261,371,1
2455,261,372,1
2456,261,373,1
2457,261,374,1
2458,261,375,1
2459,261,376,1
2460,261,377,1
2461,261,378,1
2462,261,379,1
2463,261,380,1
2464,261,381,1
2465,261,382,1
2466,261,383,1
2467,261,384,1
2468,261,385,1
2469,261,386,1
2470,261,387,1
2471,261,388,1
2472,261,389,1
2473,261,390,1
2474,261,391,1
2475,262,368,1
2476,262,369,1
2477,262,370,1
2478,262,371,1
2479,262,372,1
2480,262,373,1
2481,262,374,1
2482,262,375,1
2483,262,376,1
2484,262,377,1
2485,262,378,1
2486,262,379,1
2487,262,380,1
2488,262,381,1
2489,262,382,1
2490,262,383,1
2491,262,384,1
2492,262,385,1
2493,262,386,1
2494,262,387,1
2495,262,388,1
2496,262,389,1
2497,262,390,1
2498,262,391,1
2499,263,368,1
2500,263,369,1
2501,263,370,1
2502,263,371,1
2503,263,372,1
2504,263,373,1
2505,263,374,1
2506,263,375,1
2507,263,376,1
2508,263,377,1
2509,263,378,1
2510,263,379,1
2511,263,380,1
2512,263,381,1
2513,263,382,1
2514,263,383,1
2515,263,384,1
2516,263,385,1
2517,263,386,1
2518,263,387,1
2519,263,388,1
2520,263,389,1
2521,263,390,1
2522,263,391,1
2523,264,368,1
2524,264,369,1
2525,264,370,1
2526,264,371,1
2527,264,372,1
2528,264,373,1
2529,264,374,1
2530,264,375,1
2531,264,376,1
2532,264,377,1
2533,264,378,1
2534,264,379,1
2535,264,380,1
2536,264,381,1
2537,264,382,1
2538,264,383,1
2539,264,384,1
2540,264,385,1
2541,264,386,1
2542,264,387,1
2543,264,388,1
2544,264,389,1
2545,264,390,1
2546,264,391,1
2547,265,368,1
2548,265,369,1
2549,265,370,1
2550,265,371,1
2551,265,372,1
2552,265,373,1
2553,265,374,1
2554,265,375,1
2555,265,376,1
2556,265,377,1
2557,265,378,1
2558,265,379,1
2559,265,380,1
2560,265,381,1
2561,265,382,1
2562,265,383,1
2563,265,384,1
2564,265,385,1
2565,265,386,1
2566,265,387,1
2567,265,388,1
2568,265,389,1
2569,265,390,1
2570,265,391,1
2571,266,368,1
2572,266,369,1
2573,266,370,1
2574,266,371,1
2575,266,372,1
2576,266,373,1
2577,266,374,1
2578,266,375,1
2579,266,376,1
2580,266,377,1
2581,266,378,1
2582,266,379,1
2583,266,380,1
2584,266,381,1
2585,266,382,1
2586,266,383,1
2587,266,384,1
2588,266,385,1
2589,266,386,1
2590,266,387,1
2591,266,388,1
2592,266,389,1
2593,266,390,1
2594,266,391,1
2595,267,368,1
2596,267,369,1
2597,267,370,1
2598,267,371,1
2599,267,372,1
2600,267,373,1
2601,267,374,1
2602,267,375,1
2603,267,376,1
2604,267,377,1
2605,267,378,1
2606,267,379,1
2607,267,380,1
2608,267,381,1
2609,267,382,1
2610,267,383,1
2611,267,384,1
2612,267,385,1
2613,267,386,1
2614,267,387,1
2615,267,388,1
2616,267,389,1
2617,267,390,1
2618,267,391,1
2619,410,257,1
2620,410,258,1
2621,410,259,1
2622,410,260,1
2623,410,261,1
2624,410,262,1
2625,410,263,1
2626,410,264,1
2627,410,265,1
2628,410,266,1
2629,410,267,1
2630,410,268,1
2631,410,269,1
2632,410,270,1
2633,410,271,1
2634,411,257,1
2635,411,258,1
2636,411,259,1
2637,411,260,1
2638,411,261,1
2639,411,262,1
2640,411,263,1
2641,411,264,1
2642,411,265,1
2643,411,266,1
2644,411,267,1
2645,411,268,1
2646,411,269,1
2647,411,270,1
2648,411,271,1
2649,412,257,1
2650,412,258,1
2651,412,259,1
2652,412,260,1
2653,412,261,1
2654,412,262,1
2655,412,263,1
2656,412,264,1
2657,412,265,1
2658,412,266,1
2659,412,267,1
2660,412,268,1
2661,412,269,1
2662,412,270,1
2663,412,271,1
2664,413,257,1
2665,413,258,1
2666,413,259,1
2667,413,260,1
2668,413,261,1
2669,413,262,1
2670,413,263,1
2671,413,264,1
2672,413,265,1
2673,413,266,1
2674,413,267,1
2675,413,268,1
2676,413,269,1
2677,413,270,1
2678,413,271,1
2679,414,257,1
2680,414,258,1
2681,414,259,1
2682,414,260,1
2683,414,261,1
2684,414,262,1
2685,414,263,1
2686,414,264,1
2687,414,265,1
2688,414,266,1
2689,414,267,1
2690,414,268,1
2691,414,269,1
2692,414,270,1
2693,414,271,1
2694,415,257,1
2695,415,258,1
2696,415,259,1
2697,415,260,1
2698,415,261,1
2699,415,262,1
2700,415,263,1
2701,415,264,1
2702,415,265,1
2703,415,266,1
2704,415,267,1
2705,415,268,1
2706,415,269,1
2707,415,270,1
2708,415,271,1
2709,416,257,1
2710,416,258,1
2711,416,259,1
2712,416,260,1
2713,416,261,1
2714,416,262,1
2715,416,263,1
2716,416,264,1
2717,416,265,1
2718,416,266,1
2719,416,267,1
2720,416,268,1
2721,416,269,1
2722,416,270,1
2723,416,271,1
2724,417,257,1
2725,417,258,1
2726,417,259,1
2727,417,260,1
2728,417,261,1
2729,417,262,1
2730,417,263,1
2731,417,264,1
2732,417,265,1
2733,417,266,1
2734,417,267,1
2735,417,268,1
2736,417,269,1
2737,417,270,1
2738,417,271,1
2739,418,257,1
2740,418,258,1
2741,418,259,1
2742,418,260,1
2743,418,261,1
2744,418,262,1
2745,418,263,1
2746,418,264,1
2747,418,265,1
2748,418,266,1
2749,418,267,1
2750,418,268,1
2751,418,269,1
2752,418,270,1
2753,418,271,1
2754,419,257,1
2755,419,258,1
2756,419,259,1
2757,419,260,1
2758,419,261,1
2759,419,262,1
2760,419,263,1
2761,419,264,1
2762,419,265,1
2763,419,266,1
2764,419,267,1
2765,419,268,1
2766,419,269,1
2767,419,270,1
2768,419,271,1
2769,420,257,1
2770,420,258,1
2771,420,259,1
2772,420,260,1
2773,420,261,1
2774,420,262,1
2775,420,263,1
2776,420,264,1
2777,420,265,1
2778,420,266,1
2779,420,267,1
2780,420,268,1
2781,420,269,1
2782,420,270,1
2783,420,271,1
2784,421,257,1
2785,421,258,1
2786,421,259,1
2787,421,260,1
2788,421,261,1
2789,421,262,1
2790,421,263,1
2791,421,264,1
2792,421,265,1
2793,421,266,1
2794,421,267,1
2795,421,268,1
2796,421,269,1
2797,421,270,1
2798,421,271,1
2799,422,257,1
2800,422,258,1
2801,422,259,1
2802,422,260,1
2803,422,261,1
2804,422,262,1
2805,422,263,1
2806,422,264,1
2807,422,265,1
2808,422,266,1
2809,422,267,1
2810,422,268,1
2811,422,269,1
2812,422,270,1
2813,422,271,1
2814,423,257,1
2815,423,258,1
2816,423,259,1
2817,423,260,1
2818,423,261,1
2819,423,262,1
2820,423,263,1
2821,423,264,1
2822,423,265,1
2823,423,266,1
2824,423,267,1
2825,423,268,1
2826,423,269,1
2827,423,270,1
2828,423,271,1
2829,424,257,1
2830,424,258,1
2831,424,259,1
2832,424,260,1
2833,424,261,1
2834,424,262,1
2835,424,263,1
2836,424,264,1
2837,424,265,1
2838,424,266,1
2839,424,267,1
2840,424,268,1
2841,424,269,1
2842,424,270,1
2843,424,271,1
2844,315,115,1
2845,315,116,1
2846,315,117,1
2847,315,118,1
2848,315,119,1
2849,315,120,1
2850,315,121,1
2851,315,122,1
2852,315,123,1
2853,315,124,1
2854,315,125,1
2855,315,126,1
2856,315,127,1
2857,315,128,1
2858,315,129,1
2859,315,130,1
2860,315,131,1
2861,315,132,1
2862,315,133,1
2863,315,134,1
2864,315,135,1
2865,315,136,1
2866,315,137,1
2867,315,138,1
2868,315,139,1
2869,316,115,1
2870,316,116,1
2871,316,117,1
2872,316,118,1
2873,316,119,1
2874,316,120,1
2875,316,121,1
2876,316,122,1
2877,316,123,1
2878,316,124,1
2879,316,125,1
2880,316,126,1
2881,316,127,1
2882,316,128,1
2883,316,129,1
2884,316,130,1
2885,316,131,1
2886,316,132,1
2887,316,133,1
2888,316,134,1
2889,316,135,1
2890,316,136,1
2891,316,137,1
2892,316,138,1
2893,316,139,1
2894,317,115,1
2895,317,116,1
2896,317,117,1
2897,317,118,1
2898,317,119,1
2899,317,120,1
2900,317,121,1
2901,317,122,1
2902,317,123,1
2903,317,124,1
2904,317,125,1
2905,317,126,1
2906,317,127,1
2907,317,128,1
2908,317,129,1
2909,317,130,1
2910,317,131,1
2911,317,132,1
2912,317,133,1
2913,317,134,1
2914,317,135,1
2915,317,136,1
2916,317,137,1
2917,317,138,1
2918,317,139,1
2919,318,115,1
2920,318,116,1
2921,318,117,1
2922,318,118,1
2923,318,119,1
2924,318,120,1
2925,318,121,1
2926,318,122,1
2927,318,123,1
2928,318,124,1
2929,318,125,1
2930,318,126,1
2931,318,127,1
2932,318,128,1
2933,318,129,1
2934,318,130,1
2935,318,131,1
2936,318,132,1
2937,318,133,1
2938,318,134,1
2939,318,135,1
2940,318,136,1
2941,318,137,1
2942,318,138,1
2943,318,139,1
2944,319,115,1
2945,319,116,1
2946,319,117,1
2947,319,118,1
2948,319,119,1
2949,319,120,1
2950,319,121,1
2951,319,122,1
2952,319,123,1
2953,319,124,1
2954,319,125,1
2955,319,126,1
2956,319,127,1
2957,319,128,1
2958,319,129,1
2959,319,130,1
2960,319,131,1
2961,319,132,1
2962,319,133,1
2963,319,134,1
2964,319,135,1
2965,319,136,1
2966,319,137,1
2967,319,138,1
2968,319,139,1
2969,320,115,1
2970,320,116,1
2971,320,117,1
2972,320,118,1
2973,320,119,1
2974,320,120,1
2975,320,121,1
2976,320,122,1
2977,320,123,1
2978,320,124,1
2979,320,125,1
2980,320,126,1
2981,320,127,1
2982,320,128,1
2983,320,129,1
2984,320,130,1
2985,320,131,1
2986,320,132,1
2987,320,133,1
2988,320,134,1
2989,320,135,1
2990,320,136,1
2991,320,137,1
2992,320,138,1
2993,320,139,1
2994,321,115,1
2995,321,116,1
2996,321,117,1
2997,321,118,1
2998,321,119,1
2999,321,120,1
3000,321,121,1
3001,321,122,1
3002,321,123,1
3003,321,124,1
3004,321,125,1
3005,321,126,1
3006,321,127,1
3007,321,128,1
3008,321,129,1
3009,321,130,1
3010,321,131,1
3011,321,132,1
3012,321,133,1
3013,321,134,1
3014,321,135,1
3015,321,136,1
3016,321,137,1
3017,321,138,1
3018,321,139,1
3019,322,115,1
3020,322,116,1
3021,322,117,1
3022,322,118,1
3023,322,119,1
3024,322,120,1
3025,322,121,1
3026,322,122,1
3027,322,123,1
3028,322,124,1
3029,322,125,1
3030,322,126,1
3031,322,127,1
3032,322,128,1
3033,322,129,1
3034,322,130,1
3035,322,131,1
3036,322,132,1
3037,322,133,1
3038,322,134,1
3039,322,135,1
3040,322,136,1
3041,322,137,1
3042,322,138,1
3043,322,139,1
3044,323,115,1
3045,323,116,1
3046,323,117,1
3047,323,118,1
3048,323,119,1
3049,323,120,1
3050,323,121,1
3051,323,122,1
3052,323,123,1
3053,323,124,1
3054,323,125,1
3055,323,126,1
3056,323,127,1
3057,323,128,1
3058,323,129,1
3059,323,130,1
3060,323,131,1
3061,323,132,1
3062,323,133,1
3063,323,134,1
3064,323,135,1
3065,323,136,1
3066,323,137,1
3067,323,138,1
3068,323,139,1
3069,324,115,1
3070,324,116,1
3071,324,117,1
3072,324,118,1
3073,324,119,1
3074,324,120,1
3075,324,121,1
3076,324,122,1
3077,324,123,1
3078,324,124,1
3079,324,125,1
3080,324,126,1
3081,324,127,1
3082,324,128,1
3083,324,129,1
3084,324,130,1
3085,324,131,1
3086,324,132,1
3087,324,133,1
3088,324,134,1
3089,324,135,1
3090,324,136,1
3091,324,137,1
3092,324,138,1
3093,324,139,1
3094,325,115,1
3095,325,116,1
3096,325,117,1
3097,325,118,1
3098,325,119,1
3099,325,120,1
3100,325,121,1
3101,325,122,1
3102,325,123,1
3103,325,124,1
3104,325,125,1
3105,325,126,1
3106,325,127,1
3107,325,128,1
3108,325,129,1
3109,325,130,1
3110,325,131,1
3111,325,132,1
3112,325,133,1
3113,325,134,1
3114,325,135,1
3115,325,136,1
3116,325,137,1
3117,325,138,1
3118,325,139,1
3119,326,115,1
3120,326,116,1
3121,326,117,1
3122,326,118,1
3123,326,119,1
3124,326,120,1
3125,326,121,1
3126,326,122,1
3127,326,123,1
3128,326,124,1
3129,326,125,1
3130,326,126,1
3131,326,127,1
3132,326,128,1
3133,326,129,1
3134,326,130,1
3135,326,131,1
3136,326,132,1
3137,326,133,1
3138,326,134,1
3139,326,135,1
3140,326,136,1
3141,326,137,1
3142,326,138,1
3143,326,139,1
3144,327,115,1
3145,327,116,1
3146,327,117,1
3147,327,118,1
3148,327,119,1
3149,327,120,1
3150,327,121,1
3151,327,122,1
3152,327,123,1
3153,327,124,1
3154,327,125,1
3155,327,126,1
3156,327,127,1
3157,327,128,1
3158,327,129,1
3159,327,130,1
3160,327,131,1
3161,327,132,1
3162,327,133,1
3163,327,134,1
3164,327,135,1
3165,327,136,1
3166,327,137,1
3167,327,138,1
3168,327,139,1
3169,328,115,1
3170,328,116,1
3171,328,117,1
3172,328,118,1
3173,328,119,1
3174,328,120,1
3175,328,121,1
3176,328,122,1
3177,328,123,1
3178,328,124,1
3179,328,125,1
3180,328,126,1
3181,328,127,1
3182,328,128,1
3183,328,129,1
3184,328,130,1
3185,328,131,1
3186,328,132,1
3187,328,133,1
3188,328,134,1
3189,328,135,1
3190,328,136,1
3191,328,137,1
3192,328,138,1
3193,328,139,1
3194,329,115,1
3195,329,116,1
3196,329,117,1
3197,329,118,1
3198,329,119,1
3199,329,120,1
3200,329,121,1
3201,329,122,1
3202,329,123,1
3203,329,124,1
3204,329,125,1
3205,329,126,1
3206,329,127,1
3207,329,128,1
3208,329,129,1
3209,329,130,1
3210,329,131,1
3211,329,132,1
3212,329,133,1
3213,329,134,1
3214,329,135,1
3215,329,136,1
3216,329,137,1
3217,329,138,1
3218,329,139,1
3219,330,115,1
3220,330,116,1
3221,330,117,1
3222,330,118,1
3223,330,119,1
3224,330,120,1
3225,330,121,1
3226,330,122,1
3227,330,123,1
3228,330,124,1
3229,330,125,1
3230,330,126,1
3231,330,127,1
3232,330,128,1
3233,330,129,1
3234,330,130,1
3235,330,131,1
3236,330,132,1
3237,330,133,1
3238,330,134,1
3239,330,135,1
3240,330,136,1
3241,330,137,1
3242,330,138,1
3243,330,139,1
3244,331,115,1
3245,331,116,1
3246,331,117,1
3247,331,118,1
3248,331,119,1
3249,331,120,1
3250,331,121,1
3251,331,122,1
3252,331,123,1
3253,331,124,1
3254,331,125,1
3255,331,126,1
3256,331,127,1
3257,331,128,1
3258,331,129,1
3259,331,130,1
3260,331,131,1
3261,331,132,1
3262,331,133,1
3263,331,134,1
3264,331,135,1
3265,331,136,1
3266,331,137,1
3267,331,138,1
3268,331,139,1
3269,332,115,1
3270,332,116,1
3271,332,117,1
3272,332,118,1
3273,332,119,1
3274,332,120,1
3275,332,121,1
3276,332,122,1
3277,332,123,1
3278,332,124,1
3279,332,125,1
3280,332,126,1
3281,332,127,1
3282,332,128,1
3283,332,129,1
3284,332,130,1
3285,332,131,1
3286,332,132,1
3287,332,133,1
3288,332,134,1
3289,332,135,1
3290,332,136,1
3291,332,137,1
3292,332,138,1
3293,332,139,1
3294,333,115,1
3295,333,116,1
3296,333,117,1
3297,333,118,1
3298,333,119,1
3299,333,120,1
3300,333,121,1
3301,333,122,1
3302,333,123,1
3303,333,124,1
3304,333,125,1
3305,333,126,1
3306,333,127,1
3307,333,128,1
3308,333,129,1
3309,333,130,1
3310,333,131,1
3311,333,132,1
3312,333,133,1
3313,333,134,1
3314,333,135,1
3315,333,136,1
3316,333,137,1
3317,333,138,1
3318,333,139,1
3319,334,115,1
3320,334,116,1
3321,334,117,1
3322,334,118,1
3323,334,119,1
3324,334,120,1
3325,334,121,1
3326,334,122,1
3327,334,123,1
3328,334,124,1
3329,334,125,1
3330,334,126,1
3331,334,127,1
3332,334,128,1
3333,334,129,1
3334,334,130,1
3335,334,131,1
3336,334,132,1
3337,334,133,1
3338,334,134,1
3339,334,135,1
3340,334,136,1
3341,334,137,1
3342,334,138,1
3343,334,139,1
3344,335,115,1
3345,335,116,1
3346,335,117,1
3347,335,118,1
3348,335,119,1
3349,335,120,1
3350,335,121,1
3351,335,122,1
3352,335,123,1
3353,335,124,1
3354,335,125,1
3355,335,126,1
3356,335,127,1
3357,335,128,1
3358,335,129,1
3359,335,130,1
3360,335,131,1
3361,335,132,1
3362,335,133,1
3363,335,134,1
3364,335,135,1
3365,335,136,1
3366,335,137,1
3367,335,138,1
3368,335,139,1
3369,336,115,1
3370,336,116,1
3371,336,117,1
3372,336,118,1
3373,336,119,1
3374,336,120,1
3375,336,121,1
3376,336,122,1
3377,336,123,1
3378,336,124,1
3379,336,125,1
3380,336,126,1
3381,336,127,1
3382,336,128,1
3383,336,129,1
3384,336,130,1
3385,336,131,1
3386,336,132,1
3387,336,133,1
3388,336,134,1
3389,336,135,1
3390,336,136,1
3391,336,137,1
3392,336,138,1
3393,336,139,1
3394,337,115,1
3395,337,116,1
3396,337,117,1
3397,337,118,1
3398,337,119,1
3399,337,120,1
3400,337,121,1
3401,337,122,1
3402,337,123,1
3403,337,124,1
3404,337,125,1
3405,337,126,1
3406,337,127,1
3407,337,128,1
3408,337,129,1
3409,337,130,1
3410,337,131,1
3411,337,132,1
3412,337,133,1
3413,337,134,1
3414,337,135,1
3415,337,136,1
3416,337,137,1
3417,337,138,1
3418,337,139,1
3419,338,115,1
3420,338,116,1
3421,338,117,1
3422,338,118,1
3423,338,119,1
3424,338,120,1
3425,338,121,1
3426,338,122,1
3427,338,123,1
3428,338,124,1
3429,338,125,1
3430,338,126,1
3431,338,127,1
3432,338,128,1
3433,338,129,1
3434,338,130,1
3435,338,131,1
3436,338,132,1
3437,338,133,1
3438,338,134,1
3439,338,135,1
3440,338,136,1
3441,338,137,1
3442,338,138,1
3443,338,139,1
3444,339,115,1
3445,339,116,1
3446,339,117,1
3447,339,118,1
3448,339,119,1
3449,339,120,1
3450,339,121,1
3451,339,122,1
3452,339,123,1
3453,339,124,1
3454,339,125,1
3455,339,126,1
3456,339,127,1
3457,339,128,1
3458,339,129,1
3459,339,130,1
3460,339,131,1
3461,339,132,1
3462,339,133,1
3463,339,134,1
3464,339,135,1
3465,339,136,1
3466,339,137,1
3467,339,138,1
3468,339,139,1
3469,340,115,1
3470,340,116,1
3471,340,117,1
3472,340,118,1
3473,340,119,1
3474,340,120,1
3475,340,121,1
3476,340,122,1
3477,340,123,1
3478,340,124,1
3479,340,125,1
3480,340,126,1
3481,340,127,1
3482,340,128,1
3483,340,129,1
3484,340,130,1
3485,340,131,1
3486,340,132,1
3487,340,133,1
3488,340,134,1
3489,340,135,1
3490,340,136,1
3491,340,137,1
3492,340,138,1
3493,340,139,1
3494,341,115,1
3495,341,116,1
3496,341,117,1
3497,341,118,1
3498,341,119,1
3499,341,120,1
3500,341,121,1
3501,341,122,1
3502,341,123,1
3503,341,124,1
3504,341,125,1
3505,341,126,1
3506,341,127,1
3507,341,128,1
3508,341,129,1
3509,341,130,1
3510,341,131,1
3511,341,132,1
3512,341,133,1
3513,341,134,1
3514,341,135,1
3515,341,136,1
3516,341,137,1
3517,341,138,1
3518,341,139,1
3519,342,115,1
3520,342,116,1
3521,342,117,1
3522,342,118,1
3523,342,119,1
3524,342,120,1
3525,342,121,1
3526,342,122,1
3527,342,123,1
3528,342,124,1
3529,342,125,1
3530,342,126,1
3531,342,127,1
3532,342,128,1
3533,342,129,1
3534,342,130,1
3535,342,131,1
3536,342,132,1
3537,342,133,1
3538,342,134,1
3539,342,135,1
3540,342,136,1
3541,342,137,1
3542,342,138,1
3543,342,139,1
3544,343,115,1
3545,343,116,1
3546,343,117,1
3547,343,118,1
3548,343,119,1
3549,343,120,1
3550,343,121,1
3551,343,122,1
3552,343,123,1
3553,343,124,1
3554,343,125,1
3555,343,126,1
3556,343,127,1
3557,343,128,1
3558,343,129,1
3559,343,130,1
3560,343,131,1
3561,343,132,1
3562,343,133,1
3563,343,134,1
3564,343,135,1
3565,343,136,1
3566,343,137,1
3567,343,138,1
3568,343,139,1
3569,344,115,1
3570,344,116,1
3571,344,117,1
3572,344,118,1
3573,344,119,1
3574,344,120,1
3575,344,121,1
3576,344,122,1
3577,344,123,1
3578,344,124,1
3579,344,125,1
3580,344,126,1
3581,344,127,1
3582,344,128,1
3583,344,129,1
3584,344,130,1
3585,344,131,1
3586,344,132,1
3587,344,133,1
3588,344,134,1
3589,344,135,1
3590,344,136,1
3591,344,137,1
3592,344,138,1
3593,344,139,1
3594,230,257,1
3595,230,258,1
3596,230,259,1
3597,230,260,1
3598,230,261,1
3599,230,262,1
3600,230,263,1
